Time,X,Y,Angle
0.0,0.0,0.0,0.0
0.01,0.0030091178525755444,-2.4665126456340296e-06,-0.0016275137388354198
0.02,0.006011481944656401,-9.671821846802626e-06,-0.0031701679261237374
0.03,0.009007007011500914,-2.1326458869474724e-05,-0.004627866123421083
0.04,0.011995608780638193,-3.7143448101479845e-05,-0.006000504155090343
0.05,0.014977203968774498,-5.6838299505551755e-05,-0.007287969769822449
0.06,0.017951710278699646,-8.012900107237222e-05,-0.008490142317329818
0.07,0.020919046396193425,-0.00010673601127361475,-0.009606892440173109
0.08,0.023879131986931947,-0.0001363822515149882,-0.010638081780701162
0.09,0.02683188769339409,-0.00016879309858928068,-0.011583562703103949
0.1,0.029777235131767894,-0.00020369637712940297,-0.012443178030600362
0.11,0.032715096888856966,-0.00024082235206143263,-0.013216760797806083
0.12,0.03564539651898682,-0.0002799037210576575,-0.013904134018351763
0.13,0.038568058540911394,-0.0003206756069896194,-0.014505110467848139
0.14,0.0414830084347193,-0.0003628755503811576,-0.01501949248232297
0.15,0.0443901726387403,-0.00040624350186145314,-0.015447071772283941
0.16,0.04728947854645182,-0.00045052181461807244,-0.015787629252592545
0.17,0.05018085450338506,-0.00049545523685001,-0.01604093488836637
0.18,0.05306422980403174,-0.0005407909042207339,-0.01620674755716064
0.19,0.055939534688750236,-0.0005862783323112276,-0.01628481492771496
0.2,0.06050200687599637,-0.0006584238390539705,-0.016227336530957665
0.21,0.06771378043168862,-0.0007702093295754375,-0.015673419738514334
0.22,0.07487159785415781,-0.000874979136340887,-0.014547264700415202
0.23,0.08197443055108014,-0.0009689277603947317,-0.012843487895866182
0.24,0.08902128773572293,-0.001048344910691119,-0.010556233263604204
0.25,0.09601121610467818,-0.0011096147179117661,-0.0076791804237030395
0.26,0.10294329951559533,-0.0011492149482837893,-0.0042055590644941325
0.27,0.10981665866491482,-0.0011637162173975385,-0.00012817008740039225
0.28,0.1182608713954869,-0.0011418207312632427,0.00578082615887205
0.29,0.12750902299806982,-0.001058978842031435,0.013446187944903532
0.3,0.1366407633494447,-0.0009067261424995152,0.022307549581937633
0.31,0.1456542559086913,-0.0006772829129027055,0.03238750472191068
0.32,0.15454778881080222,-0.00036318422726763853,0.04370906059164801
0.33,0.1633331804264197,4.3422993413060524e-05,0.056315534936880705
0.34,0.1735397842036479,0.0006509375236667557,0.07285089813281861
0.35000000000000003,0.18357241616920816,0.001406959698402968,0.09121766066702548
0.36,0.193429101454026,0.0023216586200769662,0.11144598693905433
0.37,0.20310809172042038,0.003404630010071412,0.13355960980217788
0.38,0.2126162590881605,0.004666111580879182,0.15759567437461539
0.39,0.22196952295571593,0.006118047858330153,0.1836141289725272
0.4,0.23113981713191942,0.0077651652479562025,0.2115387278420546
0.41000000000000003,0.2401262545170656,0.009614933846584071,0.24134023629184734
0.42,0.24892815938875565,0.011674287029791338,0.2729685519083934
0.43,0.2571853579073352,0.013849217947495399,0.304907758186377
0.44,0.264907090695048,0.016114414430562357,0.33680907912001445
0.45,0.27247396427848386,0.018568951557629384,0.37000091357574955
0.46,0.2798860545623962,0.021216619129900395,0.4043685051224829
0.47000000000000003,0.2871435726213332,0.024060862494402247,0.4397780039536505
0.48,0.3286868789228692,0.046222944845092824,0.6720772610683163
0.49,0.3348116944934386,0.05052516011641866,0.7095880064223887
0.5,0.34079031536289217,0.05503726278800065,0.7466629156859828
0.51,0.34662405798922497,0.05975979440264983,0.7831383075631736
0.52,0.35231434708723686,0.06469301807278474,0.818866168551695
0.53,0.3578850913419698,0.06985837044068877,0.8538566857817921
0.54,0.3636267489284251,0.07555603426029799,0.889799626035844
0.55,0.3692120852654502,0.08149063084779772,0.9245164887992268
0.56,0.3746433135043771,0.08766117704949446,0.9579226544104764
0.5700000000000001,0.3799227698234506,0.09406637130513146,0.9899567869434689
0.58,0.38511291507919937,0.10078478435422564,1.0209338492814775
0.59,0.3904984934258102,0.10823318760477792,1.0524451770649939
0.6,0.3957156098892209,0.11594949915580112,1.0822737377601601
0.61,0.40076783000488775,0.12393050128128477,1.1104340979575045
0.62,0.40565886605897716,0.13217259316518232,1.136956054979128
0.63,0.4105751512614695,0.14101045995093311,1.1628273010663592
0.64,0.41544471782255904,0.15035637237170812,1.1876251075566278
0.65,0.42014533271661936,0.1599834559807242,1.2107379593438559
0.66,0.4246821639566899,0.16988557989765654,1.2322393774816787
0.67,0.42912028344691017,0.18019937000514272,1.25247216952146
0.68,0.4335175825264355,0.19107869561721438,1.2717040244689326
0.6900000000000001,0.43775524566274193,0.2022335420668372,1.2894375418965942
0.7000000000000001,0.44183980486192115,0.21365515191910706,1.3057550282708579
0.71,0.4458082171502048,0.22542676693540767,1.3208473996969774
0.72,0.44972911708504854,0.23775488564235833,1.3349881756497863
0.73,0.45350879880658457,0.25033663378564724,1.347858678600475
0.74,0.45715510959052164,0.26316061131033097,1.3595303560236691
0.75,0.4607064102574963,0.2763305917136475,1.3701567537006412
0.76,0.46421659005413435,0.29003525615235415,1.3799005155712734
0.77,0.4676109964845408,0.30395859174346174,1.3885624302451052
0.78,0.47089882695459323,0.3180864818044993,1.3961968642043041
0.79,0.47413764902296585,0.3326255904464108,1.402947252542564
0.8,0.4773475002879832,0.3476380927664737,1.4088388536447667
0.81,0.4804739079270128,0.36282160760329757,1.4137702785644768
0.8200000000000001,0.48352754143809307,0.37815912047714173,1.4177780787917942
0.8300000000000001,0.48660731909998256,0.39409562749973404,1.4209727895909703
0.84,0.48966613604651404,0.4103350300371362,1.4232697181520957
0.85,0.4926821088830625,0.42668305894153263,1.424652432563446
0.86,0.49569075468669205,0.4432478840718436,1.4251397127131815
0.87,0.49880028507593543,0.4605469486058708,1.4246960116600311
0.88,0.5019042934765601,0.47789702369088755,1.4232924689858042
0.89,0.5050170648804829,0.49527443119400155,1.4209326156555444
0.9,0.5081667767919408,0.5127320854415752,1.4175975037309971
0.91,0.5113585343418938,0.5301930672647053,1.4132809714676475
0.92,0.5146025004113209,0.5476094844516826,1.4079732754082954
0.93,0.5178617252162551,0.5646920911515466,1.401759697873795
0.9400000000000001,0.5211146070639328,0.5812617917652351,1.3947355364911171
0.9500000000000001,0.5244543287395871,0.5977257013063336,1.3867304989206715
0.96,0.527893306405359,0.6140630843110922,1.3777127708348749
0.97,0.531320430747982,0.6297024168117938,1.3680076985524765
0.98,0.5348423738496811,0.6451002176201038,1.3573493277153568
0.99,0.5384886344429334,0.6603267949039816,1.3456451803573897
1.0,0.542242743413059,0.6752603634874274,1.3329436408251087
1.01,0.546026746984212,0.6895746818066054,1.3195284936779808
1.02,0.5499548023984776,0.7036829520326866,1.3050057296015243
1.03,0.5540358348226873,0.7175706260140496,1.2893250970064096
1.04,0.558220200051424,0.7310408487647772,1.2726700473717913
1.05,0.5624787223180887,0.7439990701513952,1.2551656356085035
1.06,0.5669036334394102,0.7567134550282409,1.236429543386558
1.07,0.5715022930433953,0.769172382732686,1.2164103984367265
1.08,0.5761969538184329,0.7811544523284479,1.1954412551186446
1.09,0.58097205426457,0.7926338072304981,1.173603854952049
1.1,0.5859271678956912,0.8038471106281204,1.1504442063200844
1.11,0.5910681328415701,0.8147856126000836,1.1259251506743362
1.12,0.5962984639607839,0.8252432005805875,1.100515797707874
1.1300000000000001,0.6015466886478569,0.8351083410209013,1.0745990318328575
1.1400000000000001,0.606977284108643,0.8447043305554154,1.0473921363644763
1.1500000000000001,0.6125945622954344,0.8540252395077489,1.0188928092021907
1.16,0.6183749758944327,0.8630238553094198,0.9892530939089336
1.17,0.6240366559801328,0.8712987210983613,0.9599820216188534
1.18,0.6298750749787028,0.8793150580786171,0.9296199228402573
1.19,0.6358932176487649,0.8870693443572899,0.8982126716996401
1.2,0.6420939012994719,0.8945584415584266,0.8658208412523736
1.21,0.6483299211099802,0.9016155883645931,0.8333004531134005
1.22,0.654609825788524,0.9082762235264973,0.8006976118024574
1.23,0.6610633983219336,0.9146879009652322,0.7674384015114468
