Time,X,Y,Angle
1.04,0.9903962725336948,-0.3051909427510955,-0.90529084014845
1.05,0.999857665308165,-0.3146599834560176,-0.9176534114556651
1.06,1.0094521167651704,-0.3244991102401982,-0.9298863233418246
1.07,1.0190973831716281,-0.334633836865717,-0.9418668843727691
1.08,1.0286500882394554,-0.3449147670108152,-0.9534114446857468
1.09,1.038479172268076,-0.35574883841102883,-0.9649500061581888
1.1,1.0482360242985331,-0.3667623973459564,-0.9760575773039639
1.11,1.058051791897439,-0.378105402426814,-0.9868803930022199
1.12,1.0680067155419823,-0.3898808797710293,-0.9974937646917064
1.1300000000000001,1.0778735322249353,-0.40182415023056806,-1.0076515361459022
1.1400000000000001,1.0879688758687884,-0.41432621160250127,-1.0176721614541724
1.1500000000000001,1.0980006672928608,-0.4270339118648457,-1.0272581293471077
1.16,1.1081141915697512,-0.4401334451862699,-1.036550067614197
1.17,1.1182766798581558,-0.4535890837055966,-1.0455146447915113
1.18,1.1284243827947378,-0.4673187172269262,-1.0540988372509013
1.19,1.1386904890813125,-0.4815075915651037,-1.0624158519480342
1.2,1.1488811400901588,-0.49588986989169864,-1.0703133633311301
1.21,1.1592293044943989,-0.5107978648725997,-1.0779755730761695
1.22,1.1695070390757158,-0.5259066158539106,-1.0852378498501358
1.23,1.179881028560148,-0.5414615639947904,-1.0922260409798539
1.24,1.1902305730885554,-0.557283842212439,-1.0988651486893641
1.25,1.2006355834879976,-0.5734956035507175,-1.1052152820039833
1.26,1.2110458968343285,-0.5900196603247135,-1.1112536477414299
1.27,1.2214855436939203,-0.6068936506157616,-1.117003538542824
1.28,1.2319490876294992,-0.6241087687001307,-1.1224707149280333
1.29,1.2424263354594058,-0.6416472243295868,-1.1276594162916165
1.3,1.2529384448729868,-0.6595435637701098,-1.1325893130994575
1.31,1.2634561835302902,-0.67774649025729,-1.1372561860142578
1.32,1.2740145349680367,-0.6963149418528165,-1.1416847760062705
1.33,1.2845759269424413,-0.7151808200346833,-1.1458684788516547
1.34,1.29518010096985,-0.7344128637414359,-1.1498319490808688
1.35,1.3057887857351385,-0.753939170091044,-1.1535694794152889
1.36,1.3164399167439171,-0.7738267361501271,-1.1571027779475902
1.37,1.3271001317028,-0.7940103204365128,-1.1604286318278467
1.3800000000000001,1.3378006379099545,-0.8145456511771432,-1.1635643495715169
1.3900000000000001,1.348517296684461,-0.8353830044569293,-1.1665098197257833
1.4000000000000001,1.3592706829756174,-0.8565585147358292,-1.1692773446401785
1.41,1.3700494387146473,-0.8780459526652994,-1.1718699520784084
1.42,1.3808601654482733,-0.8998540868013213,-1.1742948355414946
1.43,1.3917074778792278,-0.9219878669279042,-1.1765578741758023
1.44,1.4025808896077299,-0.9444209498067572,-1.1786613544443099
1.45,1.4135041086101976,-0.9671973364424651,-1.1806135208442379
1.46,1.4244464177485385,-0.9902474162085033,-1.1824121546992892
1.47,1.4354538924428162,-1.013662702392475,-1.1840672321748364
1.48,1.4464722141302835,-1.0373213818113325,-1.1855725919201436
1.49,1.457573434251775,-1.0613718744776859,-1.186939157567861
1.5,1.4686823304575076,-1.0856443013268047,-1.1881582220415514
1.51,1.4798816451979886,-1.1103120991998894,-1.1892386795714436
1.52,1.4911015348957046,-1.1352137990335835,-1.19017273802274
1.53,1.5024000967348563,-1.1604696766620242,-1.190963793470793
1.54,1.5137440650718714,-1.1859965687667455,-1.1916069478662397
1.55,1.52515347184612,-1.2118296195282674,-1.1921003810021258
1.56,1.5366366167961976,-1.2379774030629458,-1.1924402569448902
1.57,1.5481701221131754,-1.2643752445103904,-1.1926213163561006
1.58,1.5598099109806494,-1.2911392188190278,-1.1926384790128826
1.59,1.571491634888109,-1.3181082505622206,-1.1924851567174226
1.6,1.583299438990273,-1.3454625177420414,-1.1921525510124096
1.61,1.5951615766862077,-1.3730206555196864,-1.1916339512244694
1.62,1.6071151960003225,-1.4008521330505592,-1.190919019122359
1.6300000000000001,1.6190385822582722,-1.4286551283008617,-1.1900077168243286
1.6400000000000001,1.63095520836458,-1.4564647478391044,-1.188892857285699
1.6500000000000001,1.6426747507840291,-1.483816952251837,-1.187590914871069
1.6600000000000001,1.6543763138234266,-1.5111102559527225,-1.1860808337502209
1.67,1.665869738566752,-1.537882567868773,-1.1843863656209255
1.68,1.6773472648238488,-1.564563706448602,-1.1824783480149217
1.69,1.6886724518792693,-1.590819019239062,-1.1803772248955469
1.7,1.6999558202784992,-1.6168880689389122,-1.1780610985588655
1.71,1.7111294914991946,-1.6425976854291502,-1.1755414490909706
1.72,1.7222472355532563,-1.668056099546912,-1.1728043026369732
1.73,1.7332852343742464,-1.6931935655874981,-1.1698529843989625
