Time,X,Y,Angle
0.0,0.0,-0.0,-0.010510775705389644
0.01,0.0025726238316424823,-2.6897146119924727e-05,-0.010398667333905601
0.02,0.005144153345415405,-5.349433994744664e-05,-0.010286274973699707
0.03,0.0077145919103738065,-7.97913080722187e-05,-0.010173598953552599
0.04,0.010283942890878202,-0.00010578777769430963,-0.010060639605237669
0.05,0.012852209646596781,-0.00013148347662367483,-0.009947397263518136
0.06,0.015419395532507546,-0.00015687813327962754,-0.009833872266144048
0.07,0.017985503898900548,-0.00018197147669031017,-0.009720064953849186
0.08,0.02055053809138003,-0.0002067632364921654,-0.009605975670347924
0.09,0.02311450145086661,-0.0002312531429294071,-0.009491604762331966
0.1,0.025677397313599484,-0.00025544092685349197,-0.009376952579467048
0.11,0.02823922901113858,-0.00027932631972258986,-0.009262019474389507
0.12,0.030799999870366808,-0.0003029090536010564,-0.00914680580270282
0.13,0.03335971321349209,-0.00032618886115890237,-0.009031311922974032
0.14,0.03591837235804971,-0.00034916547567126585,-0.008915538196730119
0.15,0.03847598061690438,-0.0003718386310178839,-0.008799484988454254
0.16,0.0410325412982525,-0.00039420806168256206,-0.008683152665582004
0.17,0.043588057705624295,-0.0004162735027526472,-0.008566541598497464
0.18,0.04614253313788596,-0.0004380346899184979,-0.008449652160529258
0.19,0.048695970889241935,-0.0004594913594729555,-0.008332484727946534
0.2,0.05124837424923701,-0.0004806432483108153,-0.008215039679954803
0.21,0.05379974650275855,-0.0005014900939282985,-0.008097317398691763
0.22,0.05635009093003862,-0.000522031634422522,-0.007979318269222994
0.23,0.05975733730126315,-0.0005490106883071201,-0.007821166422188481
0.24,0.06595512436093785,-0.0005967192127423677,-0.007532006178650385
0.25,0.0721469186992804,-0.00064261291795801,-0.007241218050744159
0.26,0.07833276713316273,-0.0006866880872530166,-0.006948807857203088
0.27,0.08451271631692135,-0.0007289410248351417,-0.006654781518040176
0.28,0.09068681274254335,-0.0007693680557758239,-0.0063591450541152315
0.29,0.09685510273985261,-0.0008079655259650907,-0.006061904586685557
0.3,0.1030176324766956,-0.0008447298020664553,-0.005763066336940199
0.31,0.10917444795912719,-0.0008796572714718165,-0.00546263662551789
0.32,0.11532559503159714,-0.0009127443422563639,-0.005160621872008674
0.33,0.12315279990868863,-0.0009522198277055918,-0.004773629840132197
0.34,0.13120292922333146,-0.0009897329282182602,-0.0043724875689656025
0.35000000000000003,0.13924358744480003,-0.0010240580625270914,-0.003968659484971951
0.36,0.1472748762942944,-0.0010551873456205007,-0.0035621611155035857
0.37,0.15529689701798063,-0.0010831129529131549,-0.0031530082710920183
0.38,0.16330975038771278,-0.001107827120070903,-0.00274121704307548
0.39,0.17131353670175428,-0.0011293221428357086,-0.0023268038011468877
0.4,0.18045872572668734,-0.0011499544647467223,-0.0018495288310158284
0.41000000000000003,0.18998494253533318,-0.0011669627573486208,-0.0013481190378341864
0.42,0.19949872223379733,-0.0011793519752457573,-0.0008430568970928156
0.43,0.20900023165056938,-0.0011871094797929126,-0.0003343722592842465
0.44,0.21848963666230453,-0.0011902227521516837,0.00017790449124027128
0.45,0.2279671021955696,-0.0011886793928670833,0.0006937424434299418
0.46,0.23845701452850745,-0.0011815138193483035,0.0012695564911900765
0.47000000000000003,0.2492435794828155,-0.0011681252576699922,0.0018669558996428422
0.48,0.26001528483434805,-0.0011486208780457194,0.0024688576808062786
0.49,0.270772369625984,-0.0011229830117147,0.0030752126434291276
0.5,0.2815150713051853,-0.0010911941885232883,0.003685970774456309
0.51,0.2928753400845905,-0.0010508078236240112,0.004337459635271163
0.52,0.3047836010317318,-0.0010009507204253535,0.0050265192768279765
0.53,0.31667500770134155,-0.0009434268222408299,0.005720816949081193
0.54,0.3285498769999335,-0.000878213275515072,0.006420279448596735
0.55,0.3404085234256359,-0.0008052875232875923,0.007124832456306185
0.56,0.3531416043696352,-0.0007182454324854882,0.007887985157942689
0.5700000000000001,0.3660582112597254,-0.0006206387257504608,0.008669081427231344
0.58,0.37895663231923954,-0.0005137476982395341,0.009455961919870927
0.59,0.3918372642609011,-0.00039754456234100986,0.010248524115489599
0.6,0.4052066259933993,-0.0002668673543994949,0.011078202732018112
0.61,0.4190621075898489,-0.00012054767489966504,0.01194549853293608
0.62,0.43289830481604474,3.67047504390566e-05,0.012819023504822835
0.63,0.44671569798787764,0.0002049226665460091,0.013698642412581051
0.64,0.46098748062112693,0.0003904771959322017,0.014614680335924488
0.65,0.47571144446260677,0.000594563392950236,0.015567557722129683
0.66,0.49041560833208103,0.0008112808998389299,0.016526902926941818
