Time,X,Y,Angle
0.0,0.0,-0.0,-0.004766513859292471
0.01,0.0011583854286446752,-3.0063545773931745e-06,-0.00045538232122568586
0.02,0.0023335708351570855,-1.0728852943861714e-06,0.003724512872944147
0.03,0.003525514222182136,5.785033851708998e-06,0.007778781060151333
0.04,0.0047341736468148425,1.755204918564013e-05,0.011712724726799463
0.05,0.005959507220559163,3.42128273419932e-05,0.015531359585694715
0.06,0.007201473109286841,5.575205525297065e-05,0.019239433150324434
0.07,0.008460029533196245,8.21544401361699e-05,0.022841441930734563
0.08,0.009735134766771212,0.00011340470948236145,0.02634164736426918
0.09,0.011026747138739868,0.00014948761104326748,0.029744090584446353
0.1,0.012334825032033495,0.00019038791281934009,0.033052606122167136
0.11,0.01365932688374534,0.0002360904030475396,0.03627083462520958
0.12,0.015000211185089488,0.00028657989018911293,0.03940223467446856
0.13,0.016357436481359656,0.00034184120291737204,0.04245009376859841
0.14,0.01773096137188809,0.00040185919010547245,0.04541753854253385
0.15,0.020531286035105414,0.0005363354352019666,0.051131868149163553
0.16,0.023528767725340273,0.0006971632185899265,0.05679850539025891
0.17,0.02659683869828938,0.0008785225772654675,0.06217259265920743
0.18,0.029735121786810086,0.0010802755084298125,0.06727502099691061
0.19,0.03294324085743195,0.0013022843961746928,0.07212476425066597
0.2,0.03622082080869704,0.0015444120109895897,0.07673909068532733
0.21,0.039684249817839135,0.001815925170683949,0.08128171462504852
0.22,0.04372124501481627,0.00215125958095988,0.08619262521184233
0.23,0.047853139528106346,0.0025139538579864247,0.09084012008836806
0.24,0.05207932575399725,0.002903785776644317,0.0952434970535202
0.25,0.05639919806604187,0.0033205338534659672,0.09942022801106029
0.26,0.0608121528112762,0.0037639773455125846,0.10338616755108707
0.27,0.06552446128436692,0.004255870313916436,0.10732254309375626
0.28,0.07055700866951707,0.00480064720204125,0.11122364448067305
0.29,0.07569844431919594,0.005376475451794919,0.11492216048022366
0.3,0.08094799143548033,0.005983071111530757,0.1184321837693981
0.31,0.08630487600542704,0.006620151276844967,0.12176653291109962
0.32,0.09185719182258913,0.007298427300580204,0.12498667349693382
0.33,0.09776216105421837,0.008038463530948179,0.128175687235776
0.34,0.10378493802585959,0.00881174198070602,0.13120437751838357
0.35000000000000003,0.10992461605293126,0.00961793140165882,0.13408329363377278
0.36,0.1161802919202999,0.010456701853250261,0.1368220776681821
0.37,0.12264594482357334,0.01134081935000176,0.1394670996214511
0.38,0.1294127208985714,0.012283603693271375,0.14205322322167213
0.39,0.13630265546847267,0.013260729057548678,0.1445139113863885
0.4,0.14331474028465604,0.01427182732655552,0.1468568862267563
0.41000000000000003,0.15044797115365208,0.015316531916195418,0.14908924461231693
0.42,0.15785292144107174,0.016417164748818977,0.1512605665087215
0.43,0.1654762151867421,0.01756634384988189,0.15335491443170113
0.44,0.1732256322234964,0.018750225599344864,0.1553507925298513
0.45,0.1811000824723921,0.01996841230072967,0.15725384888297614
0.46,0.18910937241660114,0.021222222769695508,0.15907169862971193
0.47000000000000003,0.19745665465169315,0.022543828839686877,0.1608509524379947
0.48,0.2059325090633173,0.023900398498325835,0.1625476572886409
0.49,0.21453577277686406,0.025291507776613504,0.16416630580158786
0.5,0.2232652879599008,0.026716734619918494,0.16571106449351175
0.51,0.23224733016829885,0.028196748241553875,0.1672063862361573
0.52,0.24144299044442916,0.029725368595972385,0.16864650811256426
0.53,0.25076733131887413,0.031288418852155366,0.170020645991447
0.54,0.2602191320373339,0.03288545436081604,0.17133213952589882
0.55,0.2698493207839828,0.03452494186020756,0.17259071533260265
0.56,0.27976044941126366,0.0362244825786733,0.17381052765599983
0.5700000000000001,0.28980068912339574,0.03795807668289173,0.17497418054820899
0.58,0.2999687631584082,0.039725259518345636,0.17608436770410307
0.59,0.31026340063589175,0.04152556867548778,0.17714360708713542
0.6,0.3208868275556895,0.04339444371866949,0.1781734066363662
0.61,0.3316391941424901,0.0452967915649954,0.17915505189547967
0.62,0.34251911074588626,0.04723211862990099,0.18009072524413225
0.63,0.3535252560580912,0.049199944617894904,0.18098247845785087
0.64,0.3648236797790507,0.05122993244753482,0.18184463265756132
0.65,0.37628513993455354,0.05329887271635899,0.18266790650062387
0.66,0.38787332715050893,0.05540000470057433,0.18345134426870136
0.67,0.39958687363198775,0.05753283173278137,0.184196630253962
0.68,0.4115725251851801,0.059723987939330946,0.18491394591214194
0.6900000000000001,0.4237403749080772,0.06195700429527394,0.185598407231508
0.7000000000000001,0.4360336740529108,0.06422127120154549,0.18624807708267485
0.71,0.44845101139222276,0.06651627681603141,0.1868643482677447
0.72,0.4611349114011213,0.06886824240719754,0.18745502613124349
0.73,0.47400651100918306,0.07126247342715623,0.18801685466116794
0.74,0.4870018871918423,0.07368687727240587,0.18854805821962012
0.75,0.5001195876945996,0.07614092789381025,0.18904979671749164
0.76,0.5135123556014396,0.07865306013055226,0.18952849226258142
0.77,0.5270849483854316,0.08120530352900344,0.1899810848745066
0.78,0.5407792921419747,0.0837865175519579,0.1904065095680566
0.79,0.5545938955138778,0.08639616274378506,0.19080573873965417
0.8,0.568706230097716,0.0890676121884573,0.19118431576538358
0.81,0.582976810781425,0.09177432419328582,0.19153877950905873
0.8200000000000001,0.5973667944327877,0.09450868866842671,0.19186895602968745
0.8300000000000001,0.6118746521568302,0.09727015343059589,0.19217566554616927
0.84,0.6267176210121409,0.10009990602440456,0.1924637499348921
0.85,0.6416828344231372,0.10295719671130191,0.19272930311851225
0.86,0.6567648019566064,0.10584071170458445,0.19297297848455164
0.87,0.6720065422529954,0.10875842634035494,0.19319609165569956
0.88,0.6875471716767468,0.1117367819761211,0.1934008678669477
0.89,0.7032032298799884,0.11474040723254689,0.19358516372459642
0.9,0.7189731075735172,0.11776872266566593,0.19374960303532227
0.91,0.7349645574487238,0.12084217741656274,0.19389570974881454
0.92,0.7511949149554324,0.12396388462194327,0.19402378754742947
0.93,0.7675375255799733,0.12710923526759005,0.19413317451046014
0.9400000000000001,0.7839907454187492,0.13027763861742964,0.19422440410362263
0.9500000000000001,0.8007446015847112,0.13350544062987335,0.194298731778751
0.96,0.8176600953451972,0.13676561408957005,0.19435564813444578
0.97,0.8346843964680187,0.14004770255585863,0.1943953788776555
0.98,0.8518569892231775,0.143359042159803,0.19441841735595852
0.99,0.8693455766827246,0.14673170089868173,0.1944250696523461
1.0,0.8869409802007834,0.15012506071633971,0.19441538859386914
1.01,0.90464147874188,0.15353850558787058,0.1943897879198518
1.02,0.9225987411845766,0.15700099516553237,0.19434824260583214
1.03,0.9407652644216389,0.16050307030644007,0.19429091262558817
1.04,0.9590346587379778,0.16402392528155907,0.19421836901557113
1.05,0.9774244558179239,0.16756664841099125,0.19413086951697384
1.06,0.9961620555260958,0.17117472450368879,0.19402736019050543
1.07,1.0150001117078122,0.17480019722063087,0.19390925131218584
1.08,1.033936827149118,0.17844242623623785,0.19377686615727294
1.09,1.0531362524757466,0.18213263849198622,0.1936291808380503
1.1,1.07254262322427,0.1858597610982483,0.19346662581900081
1.11,1.0920450014639322,0.18960216312490955,0.19329029498376504
1.12,1.1116928718676502,0.1933690278983198,0.1930999544562866
1.1300000000000001,1.1316670497499628,0.1971946412361555,0.19289383456019688
1.1400000000000001,1.1517343855503985,0.20103397571036313,0.19267436615834438
