Time,X,Y,Angle
0.0,0.0,-0.0,-0.00935660437823082
0.01,0.002513412053315123,-2.676908734327722e-05,-0.011941162656311132
0.02,0.005031433798725642,-6.0065254054131216e-05,-0.014508611117517637
0.03,0.007554033046473982,-9.98600048870877e-05,-0.017059085167460922
0.04,0.010081177692251449,-0.00014612495438768273,-0.01959271959501033
0.05,0.012612835717105465,-0.00019883182670622212,-0.02210964856064518
0.06,0.015148975187346786,-0.00025795245541154136,-0.024610005585402953
0.07,0.017689564254456728,-0.00032345878330476506,-0.02709392354040773
0.08,0.02023457115499437,-0.00039532286223306596,-0.029561534636962025
0.09,0.02278396421050379,-0.0004735168529034252,-0.03201297041718599
0.1,0.025337711827421307,-0.0005580130246963917,-0.0344483617451879
0.11,0.027895782496982692,-0.0006487837554798419,-0.036867838798750364
0.12,0.030458144795130326,-0.0007458015314227379,-0.03927153106151687
0.13,0.03302476738242056,-0.0008490389468088896,-0.0416595673156638
0.14,0.03559561900393077,-0.0009584687038507122,-0.04403207563504319
0.15,0.03817066848916674,-0.0010740636125029861,-0.0463891833787818
0.16,0.04074988475196979,-0.0011957965902766184,-0.04873101718532267
0.17,0.043333236790423973,-0.0013236406620523982,-0.051057702966895255
0.18,0.04942934663208595,-0.0016484864464929622,-0.05647453714165772
0.19,0.05555263737425662,-0.00200698158353347,-0.06181395854846436
0.2,0.06169789981548985,-0.00239853712039527,-0.06707324949668128
0.21,0.06786473694102421,-0.0028228108549664473,-0.07225398345294792
0.22,0.07405275430305332,-0.0032794638378256372,-0.07735771053218687
0.23,0.0802615600139999,-0.0037681603587406704,-0.08238595737283669
0.24,0.08649076473979009,-0.0042885679331672154,-0.0873402270603912
0.25,0.0941005734082537,-0.004964382259593767,-0.09327338375753327
0.26,0.10212353911933489,-0.005723540133807834,-0.099391581296251
0.27,0.11017765209790449,-0.006532666208213703,-0.10539715837755487
0.28,0.11826212343444306,-0.007391096674932489,-0.11129302779710538
0.29,0.12637617093620201,-0.008298176133788216,-0.11708204029756902
0.3,0.13470164877774293,-0.00927518480003807,-0.12289309252275642
0.31,0.1442374461227161,-0.010450454829991957,-0.12939483551854752
0.32,0.1538101634698809,-0.011689168931229612,-0.1357629593532013
0.33,0.1634186039906317,-0.012990342654216296,-0.142001581309655
0.34,0.17306158307066263,-0.014353006666469617,-0.1481147110838667
0.35000000000000003,0.18307784974883543,-0.015827202507777534,-0.1543142047591315
0.36,0.19394521490503216,-0.017492720198178463,-0.16087483170430145
0.37,0.20485125036627608,-0.01923153058897346,-0.16729329858953135
0.38,0.21579436756145373,-0.02104236313588066,-0.17357462221824801
0.39,0.22677299666115433,-0.022923970174446154,-0.17972366928940467
0.4,0.23877959942655486,-0.025054329644891515,-0.18628167872313064
0.41000000000000003,0.25085575780540054,-0.027271602375027564,-0.19271041987323032
0.42,0.2629685146757604,-0.02956885151095389,-0.19899852252736464
0.43,0.27512755892546553,-0.031946881711081926,-0.2051573959492414
0.44,0.28824364330654323,-0.034591021574511535,-0.21163765455812383
0.45,0.30139530731392905,-0.03732262844876826,-0.21797412636445035
0.46,0.31458022113455036,-0.04013994431877464,-0.22417310252697184
0.47000000000000003,0.32809002975159446,-0.04310664892972655,-0.2303740070495633
0.48,0.34220864304239806,-0.04629158773626677,-0.23670024465246808
0.49,0.3563571039118385,-0.049568023655938015,-0.24289082452104446
0.5,0.3705327617020761,-0.05293402916528447,-0.248952343704876
0.51,0.38546852380615126,-0.05656881614785747,-0.2551952851009132
0.52,0.400520308066651,-0.06032164288773954,-0.26134673632543054
0.53,0.41559362638301706,-0.0641684171583466,-0.26737499762741584
0.54,0.431186289541921,-0.06823925949385021,-0.2734809242528416
0.55,0.44708905611939675,-0.07248521773579779,-0.2795811411398769
0.56,0.4630058533432409,-0.07682850564374855,-0.2855670412330899
0.5700000000000001,0.4793453378343797,-0.08138295090238486,-0.291596247925925
0.58,0.4960507952818483,-0.08613824481514584,-0.29764838727139653
