Time,X,Y,Angle
0.0,0.0,-0.0,-0.005929528808104927
0.01,0.0024881255442228568,-1.5254166336974986e-05,-0.006332057354170651
0.02,0.0049757055111943485,-3.1506351666827324e-05,-0.006735043425759665
0.03,0.007462739880638427,-4.875669227016227e-05,-0.007138486454327128
0.04,0.009949228631446537,-6.700532353818515e-05,-0.007542385869816145
0.05,0.012435171741678812,-8.625237997302543e-05,-0.007946741100661233
0.06,0.014920569188565255,-0.00010649799518806063,-0.00835155157379179
0.07,0.017405420948506983,-0.0001277423019082405,-0.008756816714635617
0.08,0.019889726997077348,-0.0001499854319704109,-0.009162535947122396
0.09,0.022373487309023207,-0.00017322751632363782,-0.009568708693687243
0.1,0.024856701858266085,-0.00019746868502953178,-0.009975334375274248
0.11,0.02733937061790335,-0.00022270906726257108,-0.010382412411340011
0.12,0.029821493560209463,-0.00024894879131042656,-0.010789942219857261
0.13,0.032303070656637164,-0.0002761879845742854,-0.01119792321731839
0.14,0.03478410187781858,-0.0003044267735691748,-0.011606354818739102
0.15,0.03726458719356655,-0.00033366528392428634,-0.012015236437662016
0.16,0.03974452657287579,-0.0003639036403833004,-0.012424567486160307
0.17,0.042223919983923996,-0.0003951419668047092,-0.012834347374841352
0.18,0.044702767394073126,-0.0004273803861621413,-0.0132445755128504
0.19,0.047181068769870646,-0.0004606190205446865,-0.013655251307874256
0.2,0.04965882407705057,-0.0004948579911572176,-0.014066374166144978
0.21,0.052136033280534816,-0.0005300974183207174,-0.014477943492443596
0.22,0.05461269634443434,-0.0005663374214726002,-0.014889958690103825
0.23,0.057088813232050215,-0.0006035781191670368,-0.015302419161015808
0.24,0.059564383905875116,-0.0006418196290752792,-0.01571532430562991
0.25,0.06203940832759418,-0.0006810620679859832,-0.016128673522960445
0.26,0.06451388645808649,-0.0007213055518055338,-0.016542466210589486
0.27,0.06698781825742608,-0.000762550195558368,-0.01695670176467067
0.28,0.07098820069314916,-0.0008313822564834649,-0.017627656074509584
0.29,0.07698653519306331,-0.0009395512836034891,-0.01863632575852052
0.3,0.08298165195165694,-0.0010536178958087995,-0.01964758472178248
0.31,0.08897355032133436,-0.0011735836512444507,-0.02066142420179438
0.32,0.0949622296269491,-0.001299450077580803,-0.021677835387680873
0.33,0.10094768916590473,-0.001431218672040773,-0.022696809420524898
0.34,0.10692992820825539,-0.0015688909014270874,-0.023718337393703274
0.35000000000000003,0.11290894599680648,-0.0017124682021495304,-0.024742410353225143
0.36,0.11888474174721526,-0.0018619519802521981,-0.025769019298073424
0.37,0.1248573146480918,-0.00201734361144075,-0.02679815518054914
0.38,0.13082666386109917,-0.002178644441109657,-0.027829808906618594
0.39,0.13692470367332216,-0.0023496207810232003,-0.028886871989310656
0.4,0.14472927725366944,-0.002577602496645537,-0.03024441857940506
0.41000000000000003,0.15252832215139514,-0.00281571651329623,-0.031606226844096946
0.42,0.1603218362179383,-0.0030639655443012366,-0.03297227593053341
0.43,0.16810981722729318,-0.003322352214448858,-0.03434254485573491
0.44,0.17589226287639648,-0.0035908790600944784,-0.03571701250800224
0.45,0.18366917078551356,-0.003869548529265279,-0.037095657648336965
0.46,0.19144053849862552,-0.004158362981764973,-0.038478458911875124
0.47000000000000003,0.19920636348381618,-0.004457324689278516,-0.03986539480933404
0.48,0.20754849407799894,-0.004790030555565446,-0.04136094722496229
0.49,0.21678566890960335,-0.005172436168373072,-0.04302382295640726
0.5,0.22601496488544542,-0.0055692526635431165,-0.04469246583137881
0.51,0.23523637717266066,-0.00598048323410772,-0.046366838628824944
0.52,0.24444990078976475,-0.006406130896761809,-0.048046903893445875
0.53,0.2536555306075812,-0.006846198492114383,-0.049732623939360836
0.54,0.26285326135017073,-0.007300688684939818,-0.05142396085380825
0.55,0.2721797842641006,-0.007776690965513848,-0.05314617071215444
0.56,0.28264526936380246,-0.008329036956606072,-0.055087293381111485
0.5700000000000001,0.29310046818284713,-0.008900131917402868,-0.05703555686093075
0.58,0.3035453720041562,-0.009489978698518874,-0.05899090364262182
0.59,0.3139799718711778,-0.010098579855965963,-0.060953275868130694
0.6,0.32440425858967203,-0.010725937651636758,-0.0629226153378346
0.61,0.33481822272949824,-0.011372054053788274,-0.06489886351809775
0.62,0.34604489229350305,-0.012090359035938521,-0.0670392206164594
0.63,0.3575876110236482,-0.01285250847474378,-0.06925048287053225
0.64,0.36911755525415224,-0.013637806634259005,-0.07147003572055846
0.65,0.38063471071711785,-0.014446254510876092,-0.07369779712769771
0.66,0.392139062799987,-0.015277852657935678,-0.07593368460708166
0.67,0.4036305965485589,-0.01613260118654477,-0.07817761524116058
0.68,0.41612202985915103,-0.01708911350190139,-0.0806286842231006
0.6900000000000001,0.42863998540463694,-0.018076382696643693,-0.08309732484953686
0.7000000000000001,0.44114259829361185,-0.019091250976956086,-0.08557523766281946
0.71,0.45362984722099,-0.020133716066079218,-0.08806231252673559
0.72,0.4661017104186491,-0.021203775064712733,-0.09055843879186382
0.73,0.47923494123715593,-0.02236189083619607,-0.09319995182276143
0.74,0.4926540706598038,-0.02357852223616003,-0.09591268903963797
0.75,0.5060552130543186,-0.024827249150331618,-0.09863555226433854
0.76,0.519438338732949,-0.026108064695610257,-0.10136840019991802
0.77,0.5328034174139953,-0.027420961154822544,-0.10411109100696407
0.78,0.5468912809085914,-0.02884157977748262,-0.10701665246879612
0.79,0.5611379834113014,-0.03031669818735856,-0.10997005902273727
0.8,0.5753639504903809,-0.03182844302286904,-0.11293420336866959
0.81,0.5895691422267262,-0.03337680064366753,-0.11590890990223586
