Time,X,Y,Angle
0.0,0.0,-0.0,-0.001926211209962226
0.01,0.003275342262520966,-5.494796134860182e-06,-0.0014289844578830619
0.02,0.006552348902160539,-9.364348071677311e-06,-0.0009319026111149205
0.03,0.009831023078759642,-1.1608631618629997e-05,-0.0004349716055071334
0.04,0.013111367934632518,-1.2227631855875947e-05,6.180264616080686e-05
0.05,0.016393386594584433,-1.1221343124110979e-05,0.0005584142542724798
0.06,0.01967708216592937,-8.589769013128029e-06,0.0010548573524660635
0.07,0.022962457738507764,-4.332922350376107e-06,0.001551126097724151
0.08,0.026249516384704148,1.5491748104806338e-06,0.0020472146704618535
0.09,0.029538261159464913,9.056491201003974e-06,0.00254311727461321
0.1,0.03282869510031596,1.8188986349422632e-05,0.0030388281377158807
0.11,0.03612082122738045,2.894661059207309e-05,0.003534341510994159
0.12,0.03941464254339648,4.132930508484083e-05,0.00402965166944028
0.13,0.04271016203373475,5.533700181460138e-05,0.004524752911894058
0.14,0.04600738266641633,7.09696236106609e-05,0.0050196395611208115
0.15,0.049306307392130336,8.822708415619758e-05,0.005514305963887623
0.16,0.05260693914425163,0.0001071092879997027,0.006008746491037944
0.17,0.05848600270101192,0.0001447372126582399,0.0068882304317218705
0.18,0.06641068562675084,0.00020353264271774684,0.008071232342691798
0.19,0.07434525903601052,0.0002716566464921594,0.00925277176881619
0.2,0.0822897616773999,0.0003491070498726105,0.010432773524857905
0.21,0.09024423173330776,0.00043588138061721125,0.0116111632387088
0.22,0.0982087068213023,0.0005319768692556796,0.012787867355949969
0.23,0.10618322399553111,0.0006373904499939687,0.013962813144106639
0.24,0.11581093033069098,0.0007768644220766386,0.015376920968195262
0.25,0.12616502341031632,0.0009416904986391741,0.016892209970205022
0.26,0.1365361552112616,0.001122110212853478,0.018404136704467337
0.27,0.14692440047931216,0.0013181139520093183,0.01991255177300013
0.28,0.15732983240071657,0.001529691285920892,0.02141730813887304
0.29,0.16849357736431134,0.0017735579913311886,0.0230247358556065
0.3,0.18079684706472368,0.0020624169536672125,0.024787684747988654
0.31,0.19312428795693343,0.0023728380891138664,0.026544914862333485
0.32,0.20547600875854524,0.0027047986035499193,0.028296202618162677
0.33,0.21785211523561565,0.0030582741622146806,0.0300413290384775
0.34,0.23167556293708796,0.003477586580841445,0.03197894849362075
0.35000000000000003,0.2456868300229321,0.003928767594662238,0.033930185188465474
0.36,0.25972949392145683,0.004407174081325807,0.03587273099474642
0.37,0.2738036881183865,0.004912761804925943,0.037806300625976924
0.38,0.28917494371717195,0.005494537687600557,0.03990256955834512
0.39,0.3047087854233245,0.006113563377855075,0.042004325953381924
0.4,0.32028114477144365,0.006765193986123273,0.04409421471734147
0.41000000000000003,0.33623849790030713,0.007464883918989904,0.04621779261872936
0.42,0.3531397838779088,0.008240861609372872,0.04844688969678273
0.43,0.3700865004707449,0.009054581610609904,0.05066097157606916
0.44,0.3870788114534796,0.009905939618154298,0.052859655644057466
0.45,0.4051575764361746,0.010850255449864015,0.055175200255151303
0.46,0.42338702185699534,0.011842176524786086,0.05748505024663366
0.47000000000000003,0.44166887219203643,0.012876525510050668,0.05977611749960769
0.48,0.46080070093354714,0.014000864134981089,0.06214623008405515
0.49,0.4802429581463632,0.015186769050822684,0.06452581644501884
0.5,0.4997442764797386,0.01641955227825481,0.06688310470782052
0.51,0.5200621816781582,0.01774941350354488,0.0693074829337821
0.52,0.5406627695594877,0.01914445714790727,0.07173250632690874
