Time,X,Y,Angle
0.0,0.0,-0.0,-0.0010419171994450701
0.01,0.004540654373468629,-5.3823638627348975e-06,-0.001329089356506239
0.02,0.00907583670537142,-1.2061588831825676e-05,-0.001617094566390334
0.03,0.013605551653672256,-2.0037393443832013e-05,-0.0019059345453127153
0.04,0.018129803874187573,-2.9309494482935355e-05,-0.002195611012295922
0.05,0.022648598020587007,-3.987760698274921e-05,-0.0024861256891681735
0.06,0.027161938744394085,-5.1741444228129337e-05,-0.002777480300561815
0.07,0.03166983069498689,-6.490071775698408e-05,-0.003069676573911689
0.08,0.036172278519598665,-7.935513736208442e-05,-0.003362716239453446
0.09,0.0406692868633186,-9.510441109287456e-05,-0.003656601030221804
0.1,0.045160860369092407,-0.00011214824525728183,-0.00395133268204871
0.11,0.04964700367772299,-0.00013048634442352705,-0.00424691293356147
0.12,0.054127721427871124,-0.00015011841142193496,-0.00454334352618079
0.13,0.05860301825605618,-0.0001710441473467441,-0.0048406262041187555
0.14,0.0630728987966567,-0.0001932632515579175,-0.005138762714376749
0.15,0.06753736768191106,-0.00021677542168295233,-0.0054377548067432845
0.16,0.07199642954191827,-0.00024158035361869078,-0.0057376042337917935
0.17,0.07645008900463848,-0.00026767774153313017,-0.0060383127508783175
0.18,0.08089835069589378,-0.00029506727786723246,-0.006339882116139152
0.19,0.08534121923936869,-0.00032374865333673584,-0.006642314090488398
0.2,0.08977869925661104,-0.0003537215569339638,-0.00694561043761547
0.21,0.09421079536703249,-0.00038498567592963547,-0.007249772923982495
0.22,0.0986375121879093,-0.00041754069587467704,-0.007554803318821671
0.23,0.10305885433438287,-0.0004513863006020308,-0.007860703394132546
0.24,0.10747482641946045,-0.0004865221722284651,-0.008167474924679192
0.25,0.11188543305401594,-0.0005229479911563865,-0.008475119687987356
0.26,0.11629067884679027,-0.0005606634360756477,-0.008783639464341497
0.27,0.12069056840439246,-0.000599668183965359,-0.009093036036781754
0.28,0.12508510633129988,-0.0006399619100956993,-0.009403311191100853
0.29,0.1294742972298592,-0.0006815442880297237,-0.00971446671584091
0.3,0.1354822761790484,-0.0007406383633099844,-0.010142429413367352
0.31,0.14637003239071308,-0.0008541716687520479,-0.010924072158166266
0.32,0.15722477452205627,-0.0009756848671462878,-0.011711227519299306
0.33,0.16804657340975587,-0.0011051727453884397,-0.012503923388362995
0.34,0.17883549980879115,-0.0012426300253295802,-0.013302187761503948
0.35000000000000003,0.1895916243925059,-0.0013880513639494068,-0.014106048739036136
0.36,0.2003150177526727,-0.0015414313535295177,-0.014915534525037893
0.37,0.21100575039955655,-0.0017027645218266987,-0.015730673426928233
0.38,0.22166389276197876,-0.0018720453322461918,-0.01655149385502203
0.39,0.2322895151873804,-0.002049268184014989,-0.017378024322063697
0.4,0.2428826879418865,-0.002234427412355103,-0.018210293442738917
0.41000000000000003,0.2534434812103696,-0.002427517288656853,-0.01904832993316398
0.42,0.2650464172701399,-0.0026495268967628724,-0.019978750715894958
0.43,0.2790993796707147,-0.0029323796993461627,-0.021119403451286364
0.44,0.2930946363173609,-0.0032294359510889777,-0.022270590558264837
0.45,0.3070323551729946,-0.003540681166251246,-0.023432382234787975
0.46,0.3209127039397683,-0.0038661006565337756,-0.0246048489947998
0.47000000000000003,0.3347358500593466,-0.004205679531826804,-0.02578806166529775
0.48,0.34850196071318107,-0.004559402700958586,-0.02698209138324827
0.49,0.36221120282278574,-0.004927254872443958,-0.028187009592347243
0.5,0.375863743050014,-0.005309220555232914,-0.029402888039621246
0.51,0.39060442407908186,-0.005739349162960712,-0.030733834944195154
0.52,0.40710620581031076,-0.006242962416400763,-0.032246560395469574
0.53,0.42352444215094137,-0.006767495707155054,-0.033775948521195975
0.54,0.439859433481284,-0.007312919340108251,-0.035322131874245925
0.55,0.4561114796102334,-0.007879203187542625,-0.03688524363059996
0.56,0.47228087977601024,-0.00846631669115923,-0.038465417577039966
0.5700000000000001,0.4883679326469082,-0.009074228864099095,-0.040062788098210726
0.58,0.5045700815486807,-0.009710801975906213,-0.041697540146310684
