Time,Position,Velocity,Acceleration
0.969990080678,0.460392362648,1.00861103957,1.40181141815
0.980009336735,0.470570404315,1.02274477919,1.41928463272
0.990000880051,0.480860978551,1.03701385307,1.43712606722
1.00002521775,0.4913294977,1.05151095734,1.45543457162
1.01001900172,0.501911682501,1.0661485301,1.47407700532
1.01998186169,0.512607652845,1.08092809386,1.49302713221
1.02997180117,0.523481487759,1.09593911336,1.51236802745
1.03998594423,0.534533140993,1.11118198954,1.5320638668
1.05002156313,0.545762620968,1.12665681717,1.55207193153
1.06001099325,0.55709435778,1.14225869757,1.57221795605
1.07002338487,0.568610883189,1.15810152403,1.59257085891
1.08000658882,0.580252777003,1.17410164626,1.61297002921
1.09001817765,0.592089203454,1.19035202204,1.63346137201
1.09999855131,0.604051670416,1.20675576875,1.65384145149
1.11000380849,0.616209303568,1.22340397056,1.6741323395
1.11997626987,0.628493836116,1.240198513,1.69411356456
1.13002514803,0.641044359196,1.25732417414,1.71388712352
1.13998480979,0.653652790134,1.27448900189,1.73299376121
1.15001690516,0.666526690857,1.29196800742,1.75160312763
1.16001294029,0.679529634512,1.30956606736,1.76935240485
1.17002505085,0.692730693927,1.32736562293,1.78616327019
1.1800009988,0.706062132039,1.34526274642,1.80176385016
1.1899955761,0.719596707856,1.36334019209,1.81604971647
1.20001887767,0.733353933995,1.38160792904,1.82878996402
1.21001310553,0.747254164842,1.3999410466,0.692924053759
1.21999213914,0.761224630997,1.4,0.0
1.23002189159,0.775266107892,1.4,0.0
1.23999788291,0.789232324599,1.4,0.0
1.25002562255,0.803270992921,1.4,8.4588302919e-12
1.26000055567,0.81723573817,1.4,0.0
1.26997559113,0.831202306947,1.4,4.2293314993e-12
1.28000358103,0.845241335535,1.4,0.0
1.28997981544,0.859207913806,1.4,4.22870108204e-12
1.30000956378,0.873249417748,1.4,0.0
1.30998800988,0.887219106578,1.4,0.0
1.32002035223,0.901264257102,1.4,8.45413772134e-12
1.33000165621,0.915237962536,1.4,4.22642236601e-12
1.33998451583,0.929213854109,1.4,-4.2257543471e-12
1.35002151616,0.943265550712,1.4,-4.22507829643e-12
1.36000754973,0.957245903236,1.4,0.0
1.36999511745,0.971228412674,1.4,0.0
1.37998414088,0.985212969441,1.4,4.22318858359e-12
1.38998953222,0.999218639843,1.4,3.94113729359e-12
1.40001867502,1.01325938143,1.4,-7.88137802911e-12
1.40999252183,1.02722271909,1.4,0.0
1.42002358873,1.04126617494,1.4,-3.94000661922e-12
1.42999896906,1.05523168019,1.4,0.0
1.4399748051,1.06919783388,1.4,0.0
1.45000724075,1.08324323749,1.4,7.87919605471e-12
1.45998349678,1.09728867047,1.3999829673,-0.0342221784382
1.4700159744,1.11133381493,1.39993671884,-0.0717003851075
1.47999164539,1.12529945874,1.39993604439,1.11743077983
1.49002300933,1.13934310597,1.39997252711,-0.145746686704
1.49999717291,1.15330668207,1.39999394398,-0.18210945579
1.51002664563,1.16734770724,1.39998521716,-0.218160224469
1.51999480363,1.18130473821,1.39997298227,-0.253395899252
1.52998415102,1.19528964063,1.39996005523,-0.288005350383
1.54002458797,1.20934610735,1.39996635999,-0.322010485436
1.55001092089,1.22332683208,1.3999661042,-0.354959390503
1.55999565672,1.23730534346,1.39995100639,0.821722618501
1.56997878603,1.25128162113,1.39999183455,-0.417936470945
1.5800128664,1.26532924094,1.39994619573,0.753533411226
1.58999288557,1.27930119885,1.39999449759,-0.476661485217
1.60002400785,1.29334472099,1.3999711694,-0.504265561674
1.61000135516,1.3073129692,1.39993773718,0.658467074956
1.61997764288,1.3212797525,1.39994167286,0.628988743429
1.63000561549,1.33531891536,1.39996245912,0.600521317861
1.63998058813,1.34928218842,1.39994874548,0.573462240049
1.65000788508,1.36332041798,1.39996894558,0.547486523223
1.65998290071,1.37728546486,1.39997766599,-0.64121801731
1.67001107323,1.39132494879,1.39998171785,-0.659141620159
1.67998789744,1.4052925416,1.39993967999,0.477783759298
1.69001891675,1.41933602424,1.39997549957,0.457125365146
1.69999967629,1.43330915811,1.39999144258,-0.703973234592
1.70998332084,1.44728633577,1.39996494469,0.420188543893
1.72000805935,1.46132260364,1.39995090209,0.40370205418
1.73001830537,1.47533703826,1.39995177772,0.388590150272
1.73998472008,1.48929011336,1.39997476559,0.374857025453
1.75000579801,1.50331973237,1.39995981345,0.362413110001
1.75998460765,1.51729017445,1.39999183988,-0.755312254083
1.77001984205,1.53133961553,1.39995491901,0.34140453785
1.78001450182,1.54533081669,1.39999169485,-0.761882890687
1.79001844307,1.55933643497,1.3999634269,0.325341433281
1.79998348204,1.57328759666,1.39997548122,0.319076555004
1.81000877471,1.58732311277,1.39996353288,0.313919064105
1.81999702143,1.60130676689,1.39996003808,0.309842865746
1.82999834692,1.61530873372,1.39999033683,-0.758482675683
1.84000997358,1.62932643942,1.39998718668,-0.75481764981
1.84999870378,1.64331077189,1.3999876675,-0.750297242262
1.86000351512,1.65731761873,1.39999724385,-0.744969164407
1.86997967204,1.67128434625,1.39996259774,0.303807855825
1.88001977248,1.68534059207,1.39996745792,0.305133095668
