Time,Position,Velocity,Acceleration
0.830013356565,0.347633182968,0.865107943883,1.21803055273
0.84000513644,0.356338778579,0.877306968597,1.22379054972
0.850032530608,0.365198221253,0.889606304609,1.22935674277
0.860022604898,0.374147595833,0.901914153144,1.23465011873
0.869975005407,0.3831857293,0.914226765361,1.23963185207
0.880022222384,0.392432933149,0.926703825946,1.24433327297
0.889968564056,0.401712625328,0.939101737098,1.24858888986
0.900030817364,0.411226135221,0.951685042581,1.25245073825
0.909990769126,0.420767786681,0.964176277381,1.2557781187
0.919989125157,0.430471508609,0.976746308029,1.25856274157
0.93002182402,0.440335008526,0.989384452294,1.26073300759
0.940018504105,0.450289296425,1.00199551117,1.26220563609
0.949978904778,0.460332892534,1.01457175906,1.26291648404
0.96003145747,0.470598041469,1.02726872991,1.26278797308
0.969979888886,0.480880892191,1.03982715624,1.26175221751
0.980013998382,0.491378777868,1.05247838631,1.25970480922
0.99000537235,0.501957957247,1.06504998814,1.2565787704
1.00001444193,0.512681629377,1.07760675751,1.25226922013
1.00997940616,0.523482655674,1.09005915477,1.24671539693
1.02001715764,0.534487714832,1.10253981748,1.23975147414
1.03000799534,0.545565359932,1.11488554446,1.23135870771
1.03997510318,0.556737577141,1.12710999522,1.22144786472
1.05000136393,0.568100145179,1.13929998133,1.20980680674
1.05998977928,0.579540734043,1.15131926545,1.1964576908
1.06999990525,0.591125926399,1.16322177756,1.18122954952
1.07997128982,0.602783938924,1.17491714475,1.164126728
1.09001916479,0.614648436824,1.1865196135,1.14485103091
1.10002611217,0.626579467812,1.19787181625,1.12353262972
1.1099930027,0.638576134115,1.20895586109,1.10010546067
1.11997549124,0.650699505078,1.2198119695,1.07440215828
1.13002603142,0.663013656763,1.23047125218,1.04618614606
1.13998154864,0.675315557735,1.24073847228,1.01587464021
1.15000267112,0.687800182289,1.25075661089,0.982950605159
1.15998288294,0.700331931058,1.26039385102,0.947729925809
1.17002529405,0.713037036483,1.26972407734,0.909829967093
1.17997653175,0.725715818167,1.2785830021,0.869855350204
1.18997508675,0.738543169793,1.28707053749,0.827264800073
1.19999681029,0.751483214422,1.29513845238,0.782184602611
1.20998829212,0.764462402879,1.30272063567,0.734913033659
1.22000268562,0.777544954086,1.30983494078,0.685274656855
1.22998819143,0.790658186011,1.31642293352,0.633619123005
1.23999673488,0.803865052239,1.32249818821,0.57978824178
1.24997802474,0.817093790617,1.32801063236,0.524178576396
1.25998281458,0.830406067304,1.33296999983,0.466649345668
1.27001084055,0.843797388143,1.33735239784,0.407326676474
1.28001391571,0.857194903698,1.34112631982,0.3467032715
1.28999369018,0.870595782832,1.34428061017,0.284939984212
1.29999872828,0.884059065057,1.34681853174,0.221924850912
1.30998267933,0.897516119924,1.34871798108,0.158144775838
1.31999308864,0.911024658886,1.34997948831,0.0934967319304
1.32998473603,0.924517229246,1.35059065049,0.0284757619684
1.34000419456,0.938050208426,1.35054949854,-0.037016569955
1.35000729179,0.951557391595,1.34985320716,-0.10248847105
1.35999570324,0.965034522743,1.34850484207,-0.167750967519
1.37001460857,0.978535988104,1.34649886814,-0.232903759192
1.37998172038,0.991943658379,1.34386238441,-0.297222267204
1.39002075979,1.00541914459,1.34055762041,-0.361328522851
1.40001116906,1.01879322636,1.33663404898,-0.424273819218
1.41000101731,1.03212422899,1.33208678895,-0.486203244846
1.41999165479,1.04540777252,1.32692609994,-0.546969542996
1.42998441473,1.05863954183,1.3211634424,-0.606432259467
1.43998061476,1.07181529593,1.314811429,-0.664456559637
1.44998155909,1.08493087786,1.30788379052,-0.720911660715
1.45998854128,1.09798222542,1.30039535963,-0.775668897782
1.47000284769,1.11096538287,1.2923620758,-0.828599449852
1.47998290777,1.12382149567,1.28383869849,-0.87935828437
1.49001603307,1.13665769264,1.27476992716,-0.928246210506
1.50001810425,1.14936117876,1.26525223803,-0.974702356258
1.50999131616,1.16193094855,1.25531125005,-1.0186048249
1.51997947006,1.17441802806,1.24492924207,-1.05998670544
1.52998386209,1.1868194245,1.23412967177,-1.09866077092
1.53997962205,1.1990318122,1.20843923162,-2.66546621249
1.5500004008,1.21100783216,1.18193219124,-2.62432467719
1.56000647755,1.22270335072,1.15588861872,-2.58062048859
1.56999914459,1.23412535053,1.1303286914,-2.53452642237
1.57997967115,1.24528086305,1.10527107314,-2.48620000514
1.58999244805,1.25622358366,1.08062798078,-2.43556413809
1.5999962576,1.26691265948,1.05652343112,-2.38295758382
1.60999237376,1.27735531769,1.03297253344,-2.32851216368
1.61998207253,1.28755882903,1.00998925389,-2.27235659189
1.63001120142,1.29757451298,0.987487746478,-2.2143579622
1.63999230912,1.30732110156,0.965678939332,-2.1551599188
1.6500162458,1.31689343471,0.944378013656,-2.09436630365
1.65999403629,1.32621269962,0.923786361376,-2.03266443687
1.6700181691,1.33537147744,0.903724305541,-1.96963781812
1.67999804519,1.34429319718,0.884382891175,-1.9060184967
1.69002064302,1.35306119778,0.865596873901,-1.84142482187
1.69998243847,1.36159351627,0.847573582412,-1.77670290141
1.71000115969,1.36999676395,0.830099390708,-1.71127680212
1.7199901775,1.37820407257,0.813330426946,-1.64590445679
1.7299950626,1.38625978624,0.797189247231,-1.58048721142
1.74001750147,1.39417100095,0.781674807939,-1.51521797966
1.750012886,1.40190924876,0.766851589057,-1.45059168836
1.75998136342,1.40948229854,0.752708469622,-1.38680676001
1.77001778839,1.41696773979,0.73910708688,-1.32346294395
1.77998164671,1.42426714952,0.726227761536,-1.26164264756
1.79001680149,1.43149217706,0.713872714191,-1.20064414541
1.79997927208,1.43854652496,0.702208061195,-1.14154169081
1.81001631118,1.44553781417,0.691041164709,-1.08359455034
1.81998023709,1.45237015879,0.680522241594,-1.02783142721
1.8300218881,1.45915254293,0.67047393102,-0.973553249955
1.83998963639,1.46578787907,0.661028588285,-0.921707637042
1.84998569694,1.47235006619,0.652064818232,-0.871859540446
1.86001148258,1.47884423182,0.64356374126,-0.824114368802
1.87001452121,1.48524107,0.635547481644,-0.778800279392
1.87999390836,1.49154509426,0.627990103039,-0.735962998391
1.88999932859,1.49779046966,0.620829365149,-0.69542570563
1.90002239809,1.50397852031,0.614051357419,-0.657270692512
1.9099828693,1.51006246974,0.607682431226,-0.621789167939
1.91998364369,1.51610894517,0.601631179919,-0.588597575049
1.9300260415,1.52212132084,0.595876601009,-0.557697992843
1.94000209831,1.5280382521,0.590455421158,-0.52937703696
1.95001898899,1.53392636647,0.585284661472,-0.503272533563
1.96002148756,1.5397571849,0.580370665001,-0.479490348337
1.97000801164,1.54552922905,0.575691061903,-0.457930460936
1.97997680344,1.5512454466,0.571223948042,-0.438522307551
1.98998491047,1.55694034576,0.566923617507,-0.421078738079
1.99997309186,1.56258182878,0.562796129755,-0.405620842245
2.00999997954,1.56820444819,0.558798561127,-0.391970686204
2.02000420235,1.57377505804,0.554937542563,-0.38012090883
2.02997173735,1.57928576757,0.551201159523,-0.369972967991
2.03999795163,1.58479346585,0.547536021669,-0.36134357444
2.05001332341,1.59025892192,0.543953774327,-0.354202795547
2.06001559916,1.59568175193,0.540440647801,-0.348450044695
2.07000234512,1.60106136378,0.536983947,-0.343985904192
2.07997094315,1.60639696804,0.533572047413,-0.340712793963
2.08998167696,1.61172103614,0.530173026496,-0.338525023787
2.09997058416,1.61699966571,0.526798153547,-0.33735287853
2.10999978275,1.62226731621,0.523415393452,-0.337111162265
2.12000291059,1.62748587585,0.520040899365,-0.337715473313
2.12997649027,1.63265536378,0.516666483972,-0.339086326772
2.13998550606,1.63780929598,0.513262807152,-0.341160787792
2.15002961977,1.64294693066,0.509823106463,-0.343877019885
2.15996624874,1.64799543852,0.506390540095,-0.347125472117
