Time,Position,Velocity,Acceleration
0,0,0,0
0.0109353437469,0.000162911180668,0.0170947018536,1.02450549075
0.0199936302961,0.000378744927926,0.0261127810908,0.961142187857
0.0299778447677,0.000702454763182,0.0355861170393,0.935765632488
0.0403485259108,0.00113399177034,0.0452298368099,0.923906386654
0.0499364332227,0.001619366983,0.0540609014882,0.918094451709
0.0599109959434,0.00221245400749,0.0632009386855,0.914551580151
0.0701278618598,0.00291316337207,0.072533579762,0.912369794231
0.0798493400191,0.00366751720754,0.0813969649884,0.911107008227
0.0898123753061,0.00452931075357,0.0904704316937,0.910344215729
0.0999500179699,0.00549841434969,0.0996970132584,0.909949012246
0.110216533009,0.00657468237088,0.109038241898,0.909832725994
0.120126682084,0.00770418243833,0.118055117975,0.909927152181
0.130176695929,0.00894057148697,0.127201028314,0.910188394093
0.139943656007,0.0102299569172,0.136092514469,0.910575238545
0.149847770441,0.011625916891,0.145113283002,0.911082779789
0.159863234651,0.0131282431526,0.154241100721,0.911700717797
0.16996957936,0.014736712028,0.163458503253,0.912421198808
0.180150384255,0.0164510845588,0.172751639646,0.913238300167
0.190098720458,0.018217598596,0.181841029034,0.914120364123
0.200126226435,0.0200895876556,0.191012031259,0.91508964684
0.20995355721,0.0220133618925,0.200009759515,0.916115426475
0.220115206207,0.0240955092393,0.209324570922,0.91725350475
0.230078885049,0.0262289524164,0.218469515559,0.918444931645
0.240100988875,0.0284667926563,0.227680432709,0.919718397035
0.249948357599,0.0307555063922,0.236743549441,0.92104300426
0.260070981219,0.0332012072679,0.246073974668,0.922480790218
0.270020848992,0.0356972108477,0.255259724633,0.923969935844
0.280015059416,0.0382963532746,0.264501707499,0.925542376994
0.290047171898,0.0409982602592,0.273794934254,0.927199185958
0.299924786049,0.0437496669571,0.282961665532,0.928908531157
0.310022467912,0.0466559985761,0.292350484761,0.930737538014
0.319967708683,0.0496111616972,0.301616024865,0.932621221804
0.32994219522,0.0526676148256,0.310928042657,0.9345942961
0.339913329628,0.0558150759886,0.320257083466,0.936726511115
0.350092408856,0.0591253169713,0.329802948304,0.938914679113
0.3599701319,0.0624305109521,0.339087943903,0.941128350809
0.369920510492,0.0658528100587,0.348463796736,0.943450579188
0.379935639586,0.0693916585981,0.35792446983,0.945883963112
0.390008298149,0.0730464852388,0.367464565845,0.948431232436
0.399970779643,0.0767559452292,0.376926050344,0.951052025324
0.409986681922,0.080580410157,0.386465107056,0.95379149815
0.420049917983,0.0845192730252,0.3960774184,0.956652733772
0.430005966769,0.0885114808833,0.405616227396,0.959594101925
0.440006045775,0.092617059368,0.41522726468,0.962662653503
0.450044939655,0.0968353691888,0.424907060519,0.965861820303
0.459979592947,0.101105672532,0.434518558219,0.969148573265
0.469950334622,0.105487632001,0.444198415972,0.972571970799
0.479952634103,0.10998057964,0.453943847739,0.976135789337
0.489982267688,0.114583836257,0.463752371763,0.979843937141
0.500035292133,0.119296711991,0.473621787178,0.983700453744
0.509985059641,0.12405904245,0.483428709143,0.987659674793
0.519956556192,0.128929844763,0.493297294538,0.99177432833
0.529946275874,0.13390840745,0.503225809226,0.996048781631
0.539950926256,0.138994010524,0.513212740989,1.0004875256
0.549967411574,0.144185926114,0.523256784636,1.00509517157
0.559992817455,0.149483419106,0.53335682845,1.00987644731
0.570024397045,0.154885747805,0.543511941825,1.01483619222
0.579953903342,0.160334879022,0.553614851545,1.01992740088
0.589992377271,0.165944783747,0.563879684422,1.02525824502
0.600029603768,0.171657268288,0.574197710517,1.03078266481
0.609964063206,0.177413501671,0.584465671414,1.03644821411
0.619994334621,0.183329008818,0.594890782624,1.04237461772
0.630017070392,0.189344804585,0.605368499672,1.04851042822
0.640030405592,0.195460120239,0.615898894549,1.05486103506
0.650032568644,0.201674186062,0.626482151181,1.06143185533
0.660021875442,0.207986232083,0.637118559183,1.06822831535
0.669996723995,0.21439548882,0.647808507903,1.07525583
0.68004210743,0.220958175721,0.658646137996,1.0825839919
0.689981904271,0.227559391445,0.669443575097,1.09009068649
0.699986207278,0.234312184741,0.680387735792,1.09791058808
0.709967307956,0.241158805026,0.691385823302,1.10598461645
0.720004260392,0.248154831789,0.702528120451,1.11438600248
0.729956599077,0.255201360386,0.713659388617,1.12302166462
0.740025023029,0.262444722121,0.725011183,1.13203865272
0.749995017937,0.269730335315,0.736342970072,1.14127148729
0.760039570852,0.277185138318,0.747854143767,1.15088686213
0.769985088665,0.284680827099,0.759348551588,1.16072468818
0.77999839841,0.292343584555,0.771021770341,1.17095544274
0.789992804607,0.300108936411,0.782776757606,1.18149946253
0.799966759548,0.30797603961,0.79461442141,1.19235913999
0.80999644885,0.316006704337,0.806629175055,1.20362461006
0.820000053308,0.32413707525,0.818726969705,1.21521011245
0.829976347398,0.332366346899,0.83090890438,1.22711509585
0.839997746083,0.340755773503,0.843267262314,1.23942949431
0.849986982559,0.349243645936,0.855712876172,1.25206505019
0.860014104675,0.357887846801,0.868332076559,1.26510099982
0.870004743622,0.366627086131,0.88103713158,1.27844346106
0.880026667348,0.375521885872,0.893917655064,1.29217866567
0.890008282449,0.384509899534,0.906884913995,1.30620174422
0.900015163358,0.393651288059,0.920027180532,1.3205951191
0.909978375136,0.402884147388,0.933256798155,1.33524687931
0.920025225074,0.412328723815,0.946746857857,1.35033078027
0.93002327004,0.421862716416,0.960323293709,1.36563040219
0.939980036088,0.431491394285,0.973994339469,1.38114299028
0.950016182847,0.441337072322,0.987934552532,1.39700378165
0.96001343557,0.451284474272,1.00198005002,1.41300651567
0.969971173307,0.461332929645,1.01612991688,1.42910850166
0.980018208507,0.471615104518,1.03056981523,1.44547284544
0.990020276105,0.481996175244,1.04510877201,1.46182804031
0.999977117556,0.492475542576,1.05974454156,1.47811176975
