Time,X,Y,Angle
0.0,0.0,-0.0,-0.0
0.01,0.003213958721747133,4.861752329209148e-08,3.0249880702445225e-05
0.02,0.006427413723249211,1.9422213258446147e-07,6.041912855947215e-05
0.03,0.009640358065324735,4.3644236144899766e-07,9.050786487746113e-05
0.04,0.012852784827604768,7.749073756957884e-07,0.00012051621038586239
0.05,0.01606468710851687,1.2092469729246294e-06,0.00015044428523914644
0.06,0.019276058025269122,1.739091582076535e-06,0.00018029220901874516
0.07,0.02248689071383412,2.364072262985248e-06,0.00021006010073498497
0.08,0.025697178328932865,3.0838207059287416e-06,0.00023974807882901108
0.09,0.028906914044018888,3.8979692311807395e-06,0.00026935626117470285
0.1,0.03211609105126207,4.806150788562214e-06,0.00029888476508058224
0.11,0.035324702561532764,5.807998956992902e-06,0.0003283337072917112
0.12,0.03853274180438573,6.903147944042814e-06,0.00035770320399158335
0.13,0.04174020202804404,8.091232585483734e-06,0.00038699337080400645
0.14,0.0449470764993832,9.371888344840743e-06,0.00041620432279497585
0.15,0.048153358503914945,1.0744751312943705e-05,0.0004453361744745407
0.16,0.051359041345771454,1.2209458207478815e-05,0.00047438903979866255
0.17,0.05456411834768915,1.3765646372540067e-05,0.0005033630321710643
0.18,0.05776858285099274,1.541295377818077e-05,0.0005322582644450724
0.19,0.0609724282155792,1.715101901996511e-05,0.0005610748489254509
0.2,0.06417564781990173,1.8979481318519538e-05,0.0005898128973702283
0.21,0.0673782350609538,2.0897980519084434e-05,0.0006184725209925138
0.22,0.07336303362212428,2.4724395473294553e-05,0.00067183531483466
0.23,0.08111745153848068,3.0146913345491397e-05,0.0007406008920503878
0.24,0.08886795341522645,3.608692618473129e-05,0.0008089094241189573
0.25,0.09661444715750526,4.2539372412600785e-05,0.0008767624396159743
0.26,0.10435684130474508,4.949921184689833e-05,0.000944161448868236
0.27,0.11209504502932041,5.6961425664174284e-05,0.001011107944099087
0.28,0.11982896813521406,6.492101636227088e-05,0.0010776033995723285
0.29,0.12755852105667959,7.337300772286215e-05,0.0011436492717347107
0.3,0.13528361485690302,8.23124447739939e-05,0.001209246999357031
0.31,0.14487007179629888,9.408422566868254e-05,0.0012900827165445005
0.32,0.1549645133225368,0.00010728413331536137,0.0013745249688159086
0.33,0.1650507871775665,0.0001212889037021029,0.0014582083322951917
0.34,0.17512870066306857,0.00013608765666035957,0.0015411358487929694
0.35000000000000003,0.1851980629019198,0.00015166957367751015,0.0016233105106351745
0.36,0.19525868483305953,0.00016802389775312317,0.0017047352611696978
0.37,0.20538315363585893,0.0001852666624973372,0.0017859946503437452
0.38,0.21735197828740327,0.00020665429722694219,0.0018811778398796176
0.39,0.22930754385669658,0.00022909096892744432,0.001975308564913647
0.4,0.24124954330955037,0.0002525589070229107,0.0020683914628535703
0.41000000000000003,0.2531776732213074,0.0002770404635245942,0.0021604310775659888
0.42,0.2650916337644918,0.000302518112685149,0.0022514318605085255
0.43,0.2776267646381382,0.0003304158091188937,0.0023461779866842188
0.44,0.29118919442976565,0.00036184341241691164,0.0024475389443108213
0.45,0.30473194985982816,0.00039449671534880904,0.002547564389042044
0.46,0.3182546077560151,0.0004283504303898744,0.0026462603716629006
0.47000000000000003,0.33175675093833634,0.0004633794743189847,0.0027436327960088033
0.48,0.34587641349093406,0.0005013019107175905,0.0028442075243162537
0.49,0.36085464929334954,0.0005429506751527992,0.0029495036941405693
0.5,0.37580588789500124,0.0005859588374917325,0.0030531822486727102
0.51,0.39072958859788,0.0006302929926968126,0.003155250503785748
0.52,0.40562521970562765,0.0006759200438148881,0.003255715565896801
0.53,0.42185126484929797,0.0007271595457950924,0.00336355212829236
0.54,0.438092939229493,0.0007800244328315193,0.0034698225148238745
0.55,0.45429900373963356,0.0008343152954168379,0.003574196472858751
0.56,0.47046880990681844,0.000889990386064742,0.003676682213350907
0.5700000000000001,0.4877904230746097,0.0009512668710973983,0.0037846354136513265
0.58,0.505207691393919,0.0010145526010026003,0.003891273368427121
0.59,0.522580177094559,0.0010793090946057623,0.003995727282293577
0.6,0.5400794505785455,0.0011461517231372744,0.0040990138144025
0.61,0.5586248544017847,0.0012187180359800656,0.004206358668060175
0.62,0.5771160461471861,0.001292800967460238,0.004311218062821404
0.63,0.5955521563946286,0.0013683401380603878,0.004413601776285609
0.64,0.6147044515299273,0.001448542770085068,0.004517669270482874
0.65,0.634240523459992,0.0015321206628959084,0.004621406675684779
0.66,0.6537110391289602,0.001617146795857842,0.004722359986031829
0.67,0.6735278772451383,0.0017054077891790883,0.0048226012831241285
0.68,0.6940412647363405,0.0017985480278610321,0.004923688487291024
0.6900000000000001,0.7144776701760245,0.0018930813676977577,0.005021673235557735
0.7000000000000001,0.7351287259840324,0.0019903182241501702,0.005117909545744847
0.71,0.7565554436109094,0.0020929643564704084,0.0052147894129710454
0.72,0.7778927993903603,0.0021968984129107434,0.005308236153242877
0.73,0.7995063093543805,0.0023038591460733562,0.005399785836678497
0.74,0.821784024570247,0.0024158093501699452,0.00549084828669852
0.75,0.8439590612681719,0.002528889579020438,0.005578132093361917
0.76,0.8666331214669108,0.002646138719817894,0.005663879562217695
0.77,0.889699741208621,0.002767025112190382,0.005747439826548682
0.78,0.9126494703278751,0.002888828545916931,0.0058268584546532776
0.79,0.9364589096086032,0.003016722076955342,0.005905283287757307
0.8,0.960251545478707,0.0031459908373078506,0.005979561547682844
0.81,0.984311948002204,0.00327811246142277,0.0060504578762969035
0.8200000000000001,1.0089128161738543,0.0034145582784484746,0.006118495816191227
0.8300000000000001,1.0333670556977277,0.0035514508045646365,0.006181598038976828
0.84,1.058691915986064,0.0036944339181538798,0.006242107123900326
0.85,1.0839044668624134,0.0038379025301146104,0.006297371369937024
0.86,1.1096331408423694,0.00398534282270013,0.006348554537161856
0.87,1.1355684641005959,0.004134903158111025,0.006394718766952838
0.88,1.1617686467514812,0.004286817065908739,0.0064357091651019065
0.89,1.1883904388885609,0.004441891031744065,0.006471427743407361
0.9,1.2151198820449272,0.004598177039021853,0.006501147216831135
0.91,1.2423907239508305,0.004758082975053819,0.006524983875316823
0.92,1.2696984956416602,0.004918509777245538,0.006542139964452868
0.93,1.2975795923849494,0.0050824529259025685,0.006552562412217477
0.9400000000000001,1.3255068954315818,0.005246644999498604,0.006555643184011735
0.9500000000000001,1.3539579090449543,0.0054137085130423505,0.006551020123730062
0.96,1.3825385902381804,0.005581129642241808,0.0065382888935645
0.97,1.411517572246456,0.005750266436271008,0.006516890524453232
0.98,1.4407784249554054,0.005920201821651962,0.006486382779301905
0.99,1.4702418591983637,0.006090227666669643,0.006446386272759517
1.0,1.5002028052902172,0.006261765370377933,0.006395911592551494
1.01,1.5301607665869843,0.006431663927745351,0.006335292789289385
1.02,1.5607800021773774,0.006603366356490022,0.006262566020790102
1.03,1.5914874055875472,0.006773303138872606,0.006178402609143293
1.04,1.622470623644101,0.00694217329230507,0.00608178608371738
1.05,1.6539290192180014,0.007110650123203781,0.0059713545056159344
1.06,1.6854903954353855,0.007276323882478327,0.00584775807017533
1.07,1.7174330262237534,0.007440224834902325,0.005709293976922953
1.08,1.74976317710958,0.007601873970872562,0.0055551339082804295
1.09,1.7822516422134567,0.007759625365236065,0.00538570991914788
1.1,1.8150250943012698,0.007913586707625236,0.005199776394547311
1.11,1.848281010404848,0.008064067528133385,0.004995418472542704
1.12,1.8817362091469716,0.008209153360588094,0.0047736656095153885
1.1300000000000001,1.915415386485624,0.008348357604119597,0.004533871233735345
1.1400000000000001,1.949413280243144,0.00848141279510699,0.0042748499016278495
1.1500000000000001,1.9838439687357952,0.008608001597375205,0.003995141829267936
1.16,2.0185199057796748,0.008726660374194561,0.0036958356731147082
1.17,2.0534575805479927,0.008836705894069095,0.0033766128661527743
1.18,2.0886711226280035,0.008937407594589731,0.0030373033135979856
1.19,2.124172299393536,0.009027992589597996,0.0026779248978014048
1.2,2.1599856410085803,0.009107683614822712,0.0022985630149426335
1.21,2.196173170822573,0.00917572328194774,0.00189910575444834
1.22,2.232643964251708,0.009231055181809555,0.001481435946438863
1.23,2.2694036047465485,0.009272855884547609,0.0010467749395881444
1.24,2.306456034157176,0.009300314443886584,0.0005967406771521734
1.25,2.343803773312515,0.009312649079184013,0.00013337999434215417
1.26,2.3814481779118997,0.009309125544257843,-0.0003408097077278065
