Time,X,Y,Angle
0.0,0.0,-0.0,-0.0007138460325932584
0.01,0.0037595655511692317,-2.2004937721001974e-06,-0.00045667294827346256
0.02,0.007514969688252756,-3.433507350321514e-06,-0.0001995660959587906
0.03,0.01126621670965889,-3.70204865836317e-06,5.7473991671589596e-05
0.04,0.0150133109108717,-3.009120716371374e-06,0.00031444678100414695
0.05,0.018756256584452218,-1.3577216445227533e-06,0.0005713517374913745
0.06,0.02249505802003964,1.2491553333922092e-06,0.0008281883256521889
0.07,0.026229719504352607,4.808521886385747e-06,0.0010849560090723394
0.08,0.02996024532119037,9.317394572689376e-06,0.0013416542504048243
0.09,0.033686639751434044,1.4772794836170445e-05,0.0015982825113703208
0.1,0.03740890707304786,2.117174900274875e-05,0.0018548402527576262
0.11,0.041127051561080326,2.8511288276813033e-05,0.0021113269344241025
0.12,0.044841077487665505,3.678844873763758e-05,0.00236774201529614
0.13,0.048550989122024255,4.6000271335798834e-05,0.002624084953369627
0.14,0.05225679073046536,5.614380188959189e-05,0.0028803552057104264
0.15,0.05595848657638684,6.721609108144703e-05,0.00313655222845487
0.16,0.05965608092027718,7.921419445434652e-05,0.00339267547681026
0.17,0.0633495780197165,9.213517240824083e-05,0.0036487244050553767
0.18,0.06703898212937778,0.0001059760901964654,0.003904698466541007
0.19,0.07072429750102824,0.00012073401792215737,0.004160597113690471
0.2,0.07440552838353019,0.0001364060305346716,0.0044164197980001724
0.21,0.07808267902284283,0.00015298920782599802,0.0046721659700401435
0.22,0.0817557536620229,0.00017048063442717758,0.004927835079454622
0.23,0.08542475654122626,0.00018887739980471895,0.005183426574962615
0.24,0.08908969189770893,0.00020817659825701502,0.005438939904358498
0.25,0.0927505639658285,0.00022837532891076007,0.005694374514512611
0.26,0.09640737697704517,0.0002494706957173653,0.005949729851371842
0.27,0.10006013515992306,0.0002714598074493767,0.006205005359960291
0.28,0.10370884274013144,0.00029433977769688965,0.006460200484379863
0.29,0.10735350394044597,0.0003181077248639679,0.006715314667810927
0.3,0.11099412298074993,0.00034276077216505857,0.006970347352512969
0.31,0.1146307040780353,0.0003682960476214092,0.007225297979825253
0.32,0.11826325144640415,0.0003947106840574835,0.007480165990167489
0.33,0.12277832432142091,0.00042880748817838857,0.007797232643615277
0.34,0.13179524712423085,0.0005010971088568195,0.008431360001310867
0.35000000000000003,0.1407872736868203,0.0005787572954193708,0.009064958401561117
0.36,0.14975446881864996,0.0006617442359766522,0.009698019108344702
0.37,0.1586968972183837,0.0007500143022980102,0.010330533350493618
0.38,0.16761462347400552,0.0008435240494681695,0.010962492321768885
0.39,0.17650771206293783,0.000942230215543887,0.011593887180939066
0.4,0.1853762273521575,0.0010460897212105915,0.012224709051861649
0.41000000000000003,0.1942202335983147,0.0011550596694390402,0.012854949023567265
0.42,0.20303979494784888,0.0012690973451419576,0.013484598150346834
0.43,0.21183497543710764,0.0013881602148306902,0.01411364745184165
0.44,0.22060583899246275,0.0015122059262718491,0.014742087913136427
0.45,0.22935244943042804,0.00164119230814396,0.015369910484855283
0.46,0.23807487045777737,0.0017750773696941086,0.015997106083260854
0.47000000000000003,0.2496637757255892,0.0019610816097904624,0.016832125410512582
0.48,0.261269912438521,0.0021566506021020895,0.01767032718205741
0.49,0.2728330416520966,0.002360739835753872,0.01850734296000696
0.5,0.2843533153313371,0.002573250398424623,0.01934315049784753
0.51,0.2958308850898557,0.0027940839530931232,0.0201777274404535
0.52,0.3072659021903657,0.0030231427365554468,0.021011051324612753
0.53,0.31865851754518576,0.0032603295579422694,0.021843099579570875
0.54,0.33000888171674847,0.0035055477972361975,0.022673849527594755
0.55,0.3413171449181062,0.0037587014037890774,0.023503278384555498
0.56,0.35292755115938584,0.004027804017214419,0.02435668158039149
0.5700000000000001,0.36660732292929993,0.004356810718999014,0.02536452529398491
0.58,0.380225217927425,0.004697158058297337,0.026370293516941517
0.59,0.3937815057490115,0.005048676357934708,0.02737394411247488
0.6,0.4072764552230262,0.005411197181575103,0.02837543471641543
0.61,0.42071033441351846,0.005784553329724149,0.02937472273914372
0.62,0.4340834106209881,0.006168578835732098,0.030371765367593964
0.63,0.44739595038375,0.00656310896179679,0.03136651956732874
0.64,0.4608019352407012,0.006972747344599981,0.032370465975704234
0.65,0.4761880675905977,0.007458144722206065,0.033525388870879184
0.66,0.4914929304007835,0.007957141625657485,0.03467700804085471
0.67,0.5067169419364583,0.008469484613902222,0.03582525366584737
0.68,0.521860519063663,0.008994922483940168,0.03697005553864868
0.6900000000000001,0.5369240772522332,0.009533206262178961,0.03811134307015685
0.7000000000000001,0.5519080305787571,0.010084089195789826,0.039249045295108
0.71,0.5671256317807571,0.010659311717145953,0.04040691837303125
0.72,0.5839758470386335,0.011314743151054182,0.0416917860344085
0.73,0.600724817454347,0.011985475699286196,0.04297172524896238
0.74,0.6173731431769328,0.012671160254665302,0.044246629449428324
0.75,0.6339214220525218,0.01337145134589691,0.04551639149624618
0.76,0.6503702496299586,0.0140860071211375,0.046780903691009915
0.77,0.6668568877685168,0.014820655146900426,0.048050592095651816
0.78,0.6850172941272634,0.015651225301510512,0.04945167146330528
0.79,0.7030557244934789,0.016498315481015872,0.05084576500197158
0.8,0.7209729975253325,0.01736146901802138,0.05223271920510482
0.81,0.7387699283392131,0.018240234763235223,0.05361237981618124
0.8200000000000001,0.7564473285195381,0.01913416705678246,0.05498459185771542
0.8300000000000001,0.7751580433362186,0.020103164253642315,0.0564387841907584
0.84,0.7944058736032958,0.021124381818393694,0.05793638310187344
0.85,0.8135109990487088,0.022162421432110672,0.059424290742246255
0.86,0.8324744932244388,0.023216713432218223,0.0609022946635559
0.87,0.8512974245033387,0.02428669610004225,0.06237018159855625
0.88,0.8712198178266435,0.02544458375921565,0.06392440532089448
0.89,0.891501500861235,0.0266500737366901,0.065506933102144
0.9,0.911618782337355,0.02787229725193317,0.06707652644486739
0.91,0.9315730349668258,0.029110560830439,0.06863290203261715
0.92,0.9517141634169509,0.030386483506421817,0.07020293475996221
0.93,0.9730425545167467,0.031765996592056124,0.07186402243194671
