Time,X,Y,Angle
0.0,0.0,-0.0,-0.00127597111560307
0.01,0.002062401332016036,-3.718950443892913e-08,0.0012377592744256239
0.02,0.004127951258382451,5.103376978553291e-06,0.003739985539766463
0.03,0.006196644491761037,1.5411244239178153e-05,0.006230740904781588
0.04,0.008268475748401243,3.087596658351663e-05,0.008710058961841457
0.05,0.010343439748139064,5.148710782982786e-05,0.011177973660469364
0.06,0.012421531214395851,7.723424130484789e-05,0.013634519296631504
0.07,0.014502744874177234,0.00010810694984008852,0.016079730502172505
0.08,0.016587075458071886,0.00014409482576813583,0.018513642234396496
0.09,0.018674517700250484,0.0001851874709189491,0.02093628976579347
0.1,0.020765066338464467,0.0002313744966161595,0.02334770867391082
0.11,0.02285871611404498,0.0002826455236733686,0.02574793483136982
0.12,0.02495546177190162,0.0003389901823904474,0.028137004396026764
0.13,0.027055298060521447,0.0004003981125498354,0.030514953801278208
0.14,0.029158219731967683,0.0004668589634128381,0.03288181974651025
0.15,0.03126422154187865,0.0005383623937159267,0.035237639187690975
0.16,0.03337329824946664,0.0006148980716670374,0.03758244932810587
0.17,0.03548544461751671,0.0006964556749418686,0.03991628760923533
0.18,0.037600655412385595,0.0007830248906801801,0.042239191701773975
0.19,0.03971892540400052,0.0008745954154820942,0.04455119949679071
0.2,0.041840249365858104,0.0009711569554043896,0.04685234909702919
0.21,0.04396462207502315,0.0010726992259568044,0.049142678808347606
0.22,0.046092038312127555,0.0011792119520983332,0.0514222271312973
0.23,0.04822249286136918,0.0012906848682335266,0.05369103275283902
0.24,0.05233415115801678,0.0015193123749250189,0.05803047976701092
0.25,0.057347992359811584,0.0018218898467606537,0.06325308321472418
0.26,0.062378340507048505,0.0021513654798917836,0.06841792349012431
0.27,0.06742512896283755,0.0025076083371109916,0.0735255109737201
0.28,0.07248829119717276,0.002890487764155282,0.07857635967555628
0.29,0.07756776078685194,0.003299873389445599,0.08357098674791054
0.3,0.08266347141539594,0.003735635123826352,0.08850991201865899
0.31,0.08777535687296824,0.004197643160304925,0.09339365754484671
0.32,0.0929033510562943,0.004685767973791193,0.09822274718598827
0.33,0.09804738796858131,0.0051998803208370544,0.10299770619661011
0.34,0.1042284241305551,0.005849546094702123,0.1086452678147786
0.35000000000000003,0.11080189813703853,0.0065780548827621245,0.11454581753679144
0.36,0.11740082840802282,0.00734767688847476,0.12036217537432801
0.37,0.12402508116368387,0.00815815081112593,0.12609541739512292
0.38,0.1306745228988914,0.009009216075856497,0.1317466181290119
0.39,0.1373490203829443,0.009900612832806042,0.13731684961791227
0.4,0.14404844065930647,0.01083208195625663,0.1428071805291024
0.41000000000000003,0.15077265104534127,0.011803365043776487,0.14821867532913635
0.42,0.15845826139765165,0.01295732326909821,0.15428510908493873
0.43,0.16629395037672054,0.014181001740292085,0.16034280974023749
0.44,0.17416218183490326,0.01545674804446527,0.16629980495741703
0.45,0.18206275268521693,0.016784167941107386,0.17215769759590735
