Time,X,Y,Angle
0.0,0.0,-0.0,-0.002006751424266305
0.01,0.0027686827518070938,-5.594820784282902e-06,-0.0020347596746772027
0.02,0.005537193298211521,-1.1266899291404422e-05,-0.0020628289873447937
0.03,0.008305531421380847,-1.7016374161798185e-05,-0.002090959365747844
0.04,0.011073696903642023,-2.2843383961757264e-05,-0.0021191508133507836
0.05,0.01384168952748135,-2.8748067183440312e-05,-0.0021474033336036963
0.06,0.016609509075544406,-3.473056224487755e-05,-0.0021757169299423135
0.07,0.019377155330636064,-4.079100748997702e-05,-0.0022040916057880083
0.08,0.022144628075720436,-4.6929541188530477e-05,-0.002232527364547788
0.09,0.024911927093920826,-5.314630153621966e-05,-0.002261024209614287
0.1,0.027679052168519697,-5.944142665462227e-05,-0.0022895821443657607
0.11,0.030446003082958677,-6.581505459121811e-05,-0.00231820117216608
0.12,0.033212779620838434,-7.226732331939515e-05,-0.002346881296364722
0.13,0.03597938156591874,-7.879837073845557e-05,-0.0023756225202967653
0.14,0.038745808702118426,-8.540833467362205e-05,-0.0024044248472828798
0.15,0.041512060813515245,-9.209735287604358e-05,-0.002433288280629326
0.16,0.044278137684345915,-9.886556302280166e-05,-0.0024622128236279424
0.17,0.04704403909900611,-0.00010571310271691658,-0.00249119847955614
0.18,0.04980976484205043,-0.00011264010948735324,-0.0025202452516768993
0.19,0.052575314698192196,-0.00011964672078902726,-0.0025493531432387575
0.2,0.055340688452303693,-0.00012673307400281133,-0.002578522157475806
0.21,0.05810588588941589,-0.00013389930643554102,-0.002607752297607682
0.22,0.06087090679471854,-0.000141145555320021,-0.002637043566839561
0.23,0.06363575095356011,-0.00014847195781503096,-0.0026663959683621515
0.24,0.06640041815144773,-0.00015587865100533222,-0.0026958095053516867
0.25,0.07076221369358243,-0.00016772872050261424,-0.002742343202627033
0.26,0.0774442819773264,-0.000186274438234891,-0.0028139350956356566
0.27,0.08412530983208719,-0.00020529337991732143,-0.002885884363237769
0.28,0.0908052942425373,-0.00022478747526751683,-0.0029581910489334573
0.29,0.09748423219875879,-0.00024475865147681865,-0.0030308551957264405
0.3,0.10416212069624024,-0.00026520883321080196,-0.0031038768461234866
0.31,0.11083895673587384,-0.00028613994260977797,-0.0031772560421338284
0.32,0.11751473732395233,-0.00030755389928929615,-0.0032509928252685877
0.33,0.12418945947216663,-0.00032945262034064814,-0.003325087236540175
0.34,0.1308631201976024,-0.0003518380203313698,-0.0033995393164617145
0.35000000000000003,0.13801337661552493,-0.0003763683861806123,-0.00347971857019653
0.36,0.14671835316552329,-0.0004069991366766363,-0.003577904885236288
0.37,0.15542150544479919,-0.0004384694869016728,-0.0036767003977189816
0.38,0.16412282688059446,-0.00047078366495492696,-0.003776105192609889
0.39,0.17282231091574318,-0.0005039458916278025,-0.003876119353417076
0.4,0.18151995100866025,-0.0005379603804058034,-0.003976742962189109
0.41000000000000003,0.1902157406333307,-0.0005728313374704354,-0.0040779760995127545
0.42,0.1989096732792986,-0.0006085629617011091,-0.00417981884451068
0.43,0.20831730120705783,-0.0006482111977303043,-0.004290733632814547
0.44,0.2186382047452494,-0.0006928912149083521,-0.004413267561079892
0.45,0.22895645892118216,-0.0007388045996130626,-0.004536661762472759
0.46,0.23927205294090573,-0.0007859583332160904,-0.00466091635880353
0.47000000000000003,0.24958497604131105,-0.0008343593825797489,-0.004786031468943795
0.48,0.25989521749010547,-0.0008840147000615047,-0.0049120072088207345
0.49,0.27020276658578624,-0.0009349312235184745,-0.005038843691411466
0.5,0.28173785862302925,-0.000993431943418132,-0.005181845977402357
0.51,0.2934460299104081,-0.0010544637726883665,-0.005328140851378141
0.52,0.3051506787113656,-0.0011171537702069072,-0.005475548008777484
0.53,0.3168517895102433,-0.001181512029342522,-0.005624067596635124
0.54,0.3285493468425245,-0.001247548619310157,-0.005773699757011713
0.55,0.3403678128735401,-0.001316003719664724,-0.0059260554774265275
0.56,0.3533158420795451,-0.001393018717894355,-0.006094332443289264
0.5700000000000001,0.3662594532212844,-0.001472130981164378,-0.006263974791119288
0.58,0.37919862557512607,-0.0015533540544945157,-0.0064349826855833805
0.59,0.39213333849402227,-0.0016367014466204931,-0.006607356283773846
0.6,0.40506357140742644,-0.0017221866300082408,-0.006781095735189398
0.61,0.419005895347078,-0.0018168084872270454,-0.006970033542414812
0.62,0.43307571569832526,-0.001914887823191125,-0.007162383746059337
0.63,0.4471401470329589,-0.0020155524526499066,-0.007356354067905821
0.64,0.4611991632040697,-0.0021188195749367433,-0.007551944659419309
0.65,0.47535496619569384,-0.0022254863679886166,-0.00775059642523231
0.66,0.49046902579134094,-0.002342375400765005,-0.007964597671755036
0.67,0.5055767244965927,-0.0024623379761699684,-0.008180474932213752
0.68,0.5206780302957901,-0.00258539525341428,-0.00839822833945632
0.6900000000000001,0.5357729113159062,-0.002711568323635333,-0.008617858011658392
0.7000000000000001,0.551506156235544,-0.0028464758740455306,-0.008848874294856991
0.71,0.5675869683836859,-0.002987978000765109,-0.009087211020617093
0.72,0.5836603644412155,-0.003133096593063698,-0.009327681221307772
0.73,0.5997263064836658,-0.003281856877439545,-0.009570284965924639
0.74,0.6162297275296961,-0.003438561144639376,-0.009821835859175945
0.75,0.6332249378587611,-0.0036040935261680584,-0.010083366584064448
0.76,0.6502116609263071,-0.003773795588931807,-0.010347289504227569
0.77,0.667189852602464,-0.003947696852597077,-0.010613604606905906
0.78,0.6846347885776435,-0.004130878634325379,-0.010889874766195034
0.79,0.7024940438619214,-0.0043231764793643145,-0.011175476809180634
0.8,0.720343690493071,-0.004520230419001903,-0.011463731057056706
0.81,0.7381836780431806,-0.004722074390983276,-0.01175463737644231
0.8200000000000001,0.7566887041806918,-0.004936660511946228,-0.012059359911690626
0.8300000000000001,0.7753679543180069,-0.00515870311361087,-0.012370026342682175
0.84,0.7940364222668754,-0.005386123013149087,-0.01268360613105844
0.85,0.8128703094580493,-0.005621184853070112,-0.013003103650646053
0.86,0.8323423149355841,-0.005870206138967742,-0.013336747800972364
0.87,0.8518023744008058,-0.006125218935806708,-0.013673567886247911
0.88,0.8712504243898391,-0.006386266459871298,-0.014013563432917753
0.89,0.8913177206094125,-0.006662173717580178,-0.014367937613160303
0.9,0.9115364500214921,-0.006946950017345773,-0.0147286430322146
0.91,0.9317419573826986,-0.0072384081215214335,-0.015092787473936189
0.92,0.9523249604482514,-0.0075424354895707495,-0.01546752047703225
0.93,0.9732726361970364,-0.00785929937342217,-0.015852823597312028
0.9400000000000001,0.9942058341645211,-0.008183521206716919,-0.016241830339131028
0.9500000000000001,1.0153803573910247,-0.00851925787075233,-0.01663936797636441
0.96,1.0370298678096221,-0.008870687666866453,-0.017050039938099552
0.97,1.0586636005858634,-0.009230181533771897,-0.017464681012064612
0.98,1.0804896517597362,-0.009601378317673617,-0.017887341820841236
0.99,1.1028160415594912,-0.009990008019738924,-0.018324205626425574
1.0,1.1251253088911077,-0.010387438732395846,-0.018765304753429683
1.01,1.1476507078125422,-0.010798034868976394,-0.01921532322693823
1.02,1.1706308176695999,-0.011226655997515331,-0.019679248017999484
1.03,1.193592414580425,-0.011664846667128859,-0.02014767485528998
1.04,1.216855433947986,-0.012118992422318418,-0.02062723292858383
1.05,1.2404676110091046,-0.012590556177544059,-0.021119129127263728
1.06,1.2640598384578432,-0.01307249029393462,-0.02161579437791994
1.07,1.2880911653705525,-0.013574566661056518,-0.02212704466574502
1.08,1.3123150276337325,-0.014092186251622006,-0.022647859745804622
1.09,1.3365174570515475,-0.014621009935341897,-0.023173710895580263
1.1,1.361341671962362,-0.015175646207683139,-0.023718793998276512
1.11,1.3861579142863063,-0.015742599264260946,-0.024269508711521594
1.12,1.411173249158052,-0.016326866750386033,-0.02483053235763056
1.1300000000000001,1.4365879003266009,-0.016933713366260005,-0.02540658366354351
1.1400000000000001,1.461978133104597,-0.017553444366135252,-0.025988208588185013
1.1500000000000001,1.4878358741250002,-0.018198556014245245,-0.026586853568353663
1.16,1.513808524484582,-0.018860863675615968,-0.027194586290609193
1.17,1.5399252834208055,-0.019541468064951033,-0.027812203411001366
1.18,1.5664666043566415,-0.02024830519024317,-0.028446568873037675
1.19,1.5929803570855934,-0.020969824400798538,-0.029087045015596027
1.2,1.6199723304575837,-0.021720340363319844,-0.02974604199809214
1.21,1.6470401314661984,-0.022489317360261517,-0.030413969868023933
1.22,1.6743420599877423,-0.02328169760662085,-0.031094876186352156
1.23,1.7019514263080462,-0.024100278276979623,-0.031790824542875844
1.24,1.7295890974121146,-0.024937270689825906,-0.032494933771315467
1.25,1.7577280813357001,-0.025807686417832324,-0.03321949068235058
1.26,1.7858345382467342,-0.026695650832967655,-0.033950962725178536
1.27,1.8143812660505276,-0.027616695062646263,-0.03470184580492669
1.28,1.843004185543791,-0.02855978657803283,-0.035462801982551376
1.29,1.8719198522964293,-0.029532638806515618,-0.03623976773779816
1.3,1.901048140119248,-0.030533288712197723,-0.03703082971840317
1.31,1.9303507211372473,-0.03156104042154723,-0.03783513806677608
1.32,1.9599736513020085,-0.032621768476227615,-0.03865694238408749
1.33,1.9896790169309442,-0.0337076173416739,-0.03948984476254676
1.34,2.0197861887610347,-0.03483103266882315,-0.04034304149438061
1.35,2.049908358661769,-0.03597828781761914,-0.04120578410516643
1.36,2.0804896586692068,-0.037167089791127726,-0.042091035568034986
1.37,2.1110410164540543,-0.038379176776099734,-0.0429848620003443
1.3800000000000001,2.142086584388394,-0.0396361558837389,-0.04390284144534949
1.3900000000000001,2.173088835460779,-0.04091707112317954,-0.044829318488989904
1.4000000000000001,2.204578258079381,-0.04224466008052628,-0.04578038505581576
1.41,2.23603324417397,-0.043597774493822364,-0.04674053173002304
1.42,2.2679648683594884,-0.04499924989506571,-0.04772560169144575
1.43,2.2998643018177707,-0.046427619496921486,-0.04872014348310335
1.44,2.3322456081352674,-0.04790679624855161,-0.04974043582759221
1.45,2.3646106615694618,-0.04941495538941212,-0.05077104459995987
1.46,2.3974187659581423,-0.05097439824228246,-0.05182684052206585
1.47,2.430255892126196,-0.052566421249129316,-0.05289476938505092
1.48,2.4634818036361654,-0.05420938767295808,-0.053986776414477806
1.49,2.4967965826272915,-0.05588949059534299,-0.05509328221838891
1.5,2.5304314223470064,-0.05761933328487184,-0.05622221034051176
1.51,2.564228634012734,-0.059391877463996275,-0.05736855353473883
1.52,2.5982636191074793,-0.06121204474947509,-0.0585351135698939
1.53,2.6325473057816895,-0.06308154020775053,-0.05972255777402772
1.54,2.6669737351416556,-0.06499557635961045,-0.06092745967190883
1.55,2.7017472560794356,-0.06696668500557187,-0.06215727096809544
1.56,2.736575562755097,-0.06897934276553637,-0.0634019068664535
1.57,2.7718225761757807,-0.07105576906389832,-0.06467466795994138
1.58,2.8071518924524517,-0.07317740196097021,-0.06596371944736175
1.59,2.8427668202333503,-0.07535750348908629,-0.06727671924872343
1.6,2.8785986534195116,-0.07759317568713864,-0.06861145263523415
1.61,2.9145730311292755,-0.07988085580866514,-0.06996538745130809
1.62,2.950908371412862,-0.08223579398583576,-0.07134706733990404
1.6300000000000001,2.9873328042678127,-0.0846416555790041,-0.07274644786589496
1.6400000000000001,3.024073110376102,-0.08711464769074177,-0.07417251066025263
1.6500000000000001,3.0610076805798747,-0.08964803498359172,-0.07562086840951515
1.6600000000000001,3.098084489025859,-0.09223938992014348,-0.07708971126483484
1.67,3.135528755099531,-0.09490595845778653,-0.07858829782598345
1.68,3.173082985209058,-0.09763087031502744,-0.08010664069859567
1.69,3.2108867956848046,-0.10042551250806675,-0.08165063162242751
1.7,3.2489545964830517,-0.10329254804680212,-0.08322120210638413
1.71,3.2871452162130295,-0.10622270513221058,-0.08481279277464042
1.72,3.3256518727086455,-0.10923230669851439,-0.08643375429690502
1.73,3.364358317996934,-0.11231395927178785,-0.08807954073976312
1.74,3.403198774261794,-0.11546374791345093,-0.08974758749176795
1.75,3.4423842845710357,-0.11870046029494331,-0.09144728342749775
1.76,3.4817413547738383,-0.12201155419004853,-0.0931714530108923
1.77,3.5212421454162195,-0.12539604318413586,-0.09491909574856297
1.78,3.561082602534215,-0.12887249242579296,-0.09669920928523311
1.79,3.6010994512710175,-0.13242854057651243,-0.09850484786507595
1.8,3.641268393441326,-0.1360634940207027,-0.10033513990793959
1.81,3.681739911834312,-0.13979277333351106,-0.10219724958567206
1.82,3.7224231104021177,-0.14360998748073442,-0.10408734096860937
1.83,3.7632655579864704,-0.1475118732359846,-0.10600322661293787
1.84,3.8043442235645295,-0.15150753249864043,-0.10794878001326624
1.85,3.8456979602531063,-0.155602828680388,-0.109926180909146
1.86,3.887216981779139,-0.1597888219925745,-0.11193046864861754
1.87,3.928905707469287,-0.16406763865600987,-0.11396207035095919
