Time,X,Y,Angle
0.0,0.0,-0.0,-0.011782966720561328
0.01,0.002759478104221464,-3.2315813202168416e-05,-0.011637719201084694
0.02,0.005519474137352718,-6.423800561569076e-05,-0.011493126956576965
0.03,0.008279988814622788,-9.576858801381718e-05,-0.01134918984542139
0.04,0.01104102284850132,-0.00012690956728444983,-0.011205907718572388
0.05,0.013802576948695492,-0.0001576629464359455,-0.011063280419578905
0.06,0.01656465182214697,-0.00018803072460291757,-0.010921307784607972
0.07,0.019327248173028777,-0.0002180148970520388,-0.010779989642468426
0.08,0.022090366702742302,-0.0002476174551878434,-0.010639325814634816
0.09,0.024854008109914148,-0.0002768403865585302,-0.010499316115271473
0.1,0.02761817309039309,-0.0003056856748617637,-0.010359960351256773
0.11,0.030382862337247026,-0.0003341552999504778,-0.010221258322207568
0.12,0.033148076540759866,-0.0003622512378386779,-0.01008320982050376
0.13,0.035913816388428436,-0.0003899754607072422,-0.009945814631313098
0.14,0.03868008256495952,-0.0004173299369097258,-0.009809072532616092
0.15,0.041446875752266625,-0.000444316630978162,-0.009672983295231117
0.16,0.04421419662946706,-0.0004709375036288651,-0.00953754668283968
0.17,0.04698204587287869,-0.0004971945117682326,-0.009402762452011859
0.18,0.049750424156017055,-0.0005230896084985476,-0.009268630352231876
0.19,0.05474875422611003,-0.0005689209272101688,-0.00902816880520984
0.2,0.0614167341043723,-0.0006282321667800881,-0.008710814353555953
0.21,0.06808779913259316,-0.0006855052239657692,-0.008397229894982833
0.22,0.07476195843174697,-0.0007407669709392505,-0.008087411262761558
0.23,0.08143922102785094,-0.00079404415386001,-0.0077813540599388316
0.24,0.088119595851717,-0.0008453633933437704,-0.00747905366153112
0.25,0.0948030917387035,-0.0008947511849313082,-0.0071805052167463485
0.26,0.10148971742846663,-0.000942233899557253,-0.006885703651232293
0.27,0.11001687518341187,-0.0010000341843029248,-0.006515379805958037
0.28,0.11871725392302604,-0.00105588592391683,-0.0061440091901204886
0.29,0.12742297084987125,-0.0011086771652611142,-0.005778933992692441
0.3,0.13613404415081376,-0.00115846452412878,-0.005420140823857792
0.31,0.14485049173549233,-0.001205304268633263,-0.005067615695033125
0.32,0.15361319221911143,-0.0012494514335623574,-0.004719736971761695
0.33,0.1639374156627226,-0.0012977654160054382,-0.004318214069539595
0.34,0.17426923656281137,-0.0013422025691087812,-0.003925394115516152
0.35000000000000003,0.18460868258335475,-0.0013828536004597835,-0.0035412498842565207
0.36,0.19495578083582898,-0.0014198085551646946,-0.0031657530742184945
0.37,0.2053732029513811,-0.0014533477061459855,-0.0027966817453844656
0.38,0.21710291339693924,-0.00148683039633689,-0.0023918373738788645
0.39,0.2288425318591472,-0.0015159343765605907,-0.0019979492130863044
0.4,0.24059209425057992,-0.0015407862475773702,-0.0016149700134822885
0.41000000000000003,0.2523516355585163,-0.0015615115576138984,-0.0012428509515525683
0.42,0.2649049126996201,-0.0015792088623893669,-0.0008578758110474763
0.43,0.277898901813349,-0.0015928814159347953,-0.0004726206233733329
0.44,0.2909051583496912,-0.001602009457943798,-0.0001003771690662299
0.45,0.30392372395676226,-0.001606755604803549,0.00025892835161609086
0.46,0.3176775644280363,-0.0016071898028415044,0.0006242071718114764
0.47000000000000003,0.3318220992180447,-0.0016029364699131103,0.0009846550435142101
0.48,0.3459812496042178,-0.0015941199532697448,0.0013301782591220084
0.49,0.36015506116303,-0.0015809396850739506,0.0016608809532492174
0.5,0.3753341943934654,-0.001562232200107586,0.001998372721210424
0.51,0.39055149492896263,-0.0015389602353938104,0.002319596050480373
0.52,0.40578577062093457,-0.0015113843182523873,0.002624203208533176
0.53,0.4215497978341932,-0.0014786083541177201,0.0029217299748907767
0.54,0.437760322686169,-0.0014406878044952401,0.0032091647608586318
0.55,0.4539901296359771,-0.0013987271995428415,0.0034783668212967967
0.56,0.4705131182156025,-0.0013521974768876373,0.0037335880312226637
0.5700000000000001,0.4876644279316969,-0.0013001462564542889,0.00397867548352565
0.58,0.5048373078492318,-0.0012445220187517947,0.004204107419555701
0.59,0.522233479196295,-0.001184923662333754,0.004412398217402818
0.6,0.5402824135583005,-0.0011199784382522377,0.00460747175725623
0.61,0.5583551729587186,-0.001052127296094239,0.0047816727405425715
0.62,0.5767008714815887,-0.0009807264456451728,0.004937225794939012
0.63,0.5956113780407526,-0.0009048439066750132,0.005075500407790809
0.64,0.6145479141177594,-0.0008269176656210881,0.0051918996004980105
0.65,0.6338946501845503,-0.0007456943507274269,0.005288417775564049
0.66,0.653636241834114,-0.0006615455355118805,0.005363987734393486
0.67,0.6734059973332921,-0.0005764038509186543,0.005416897697980944
0.68,0.6937885614238252,-0.0004881365522906673,0.005448050407866309
0.6900000000000001,0.7143351747788287,-0.00039909473110241977,0.005455884313817662
0.7000000000000001,0.7350567566280503,-0.0003096693442613272,0.0054403015887603155
0.71,0.7563536923561585,-0.00021860944538581705,0.005400220817558171
0.72,0.7776828111929694,-0.00012873253204128624,0.005336147035930561
0.73,0.7995022329851477,-3.86287802212773e-05,0.005246356623390016
0.74,0.8215601915038128,5.009036580667824e-05,0.005131215027907283
0.75,0.8438104787157602,0.00013668645154802565,0.004990809300621174
0.76,0.8665764659185349,0.00022178176010587245,0.004822514849966535
0.77,0.8893782311971609,0.00030295771859510006,0.004629569602592384
0.78,0.9127553904007183,0.00038145937472447444,0.004407029432995377
0.79,0.9362482978766815,0.00045501831647491015,0.004158784548577439
0.8,0.9601142560944546,0.0005237502879640152,0.0038819736630164438
0.81,0.9842815578308319,0.0005866639945414474,0.003577017410983259
0.8200000000000001,1.0086654392142718,0.000642790398102591,0.0032448339699577278
0.8300000000000001,1.0334920328556358,0.0006918070669829527,0.002881999313203472
0.84,1.0584175537664162,0.0007322257869334451,0.0024933849293196112
0.85,1.0838897536012524,0.0007638730924738255,0.0020717268989997708
0.86,1.1094033177489586,0.0007852320072449319,0.0016252020256707553
0.87,1.1354816575091913,0.0007958030740248178,0.0011444573271463347
0.88,1.1616294026922098,0.0007944075365830072,0.0006384019550426093
0.89,1.1882722688046354,0.0007800555797386288,9.868758351052276e-05
0.9,1.2150425882585534,0.0007519137215173492,-0.0004674198536843604
0.91,1.2422642155273658,0.0007086080499628032,-0.0010668795605630564
0.92,1.2696463790098171,0.0006495167149973542,-0.001693439049425965
0.93,1.297458622781394,0.0005729565951844667,-0.002353381165452724
0.9400000000000001,1.3254426379436641,0.00047850175617865864,-0.0030407060600035982
0.9500000000000001,1.3538554104955351,0.00036411361005787943,-0.0037618499329592847
0.96,1.3824318959755342,0.00022966953805026683,-0.00451020440625585
0.97,1.4114535163483037,7.260253721670521e-05,-0.005293279131055617
0.98,1.4406135838425804,-0.00010667052913991744,-0.0061029180329066545
0.99,1.470251059057211,-0.0003115508875379232,-0.00694869581468516
1.0,1.4999867399482478,-0.0005407151932905276,-0.007819922829235517
1.01,1.5302454532723553,-0.0007988315885377646,-0.00872924176239151
1.02,1.5606149186979958,-0.0010838230210238535,-0.009664492881568437
1.03,1.5914334843876372,-0.0014002530027925498,-0.010636261786211715
1.04,1.6224405410877956,-0.0017469692156467937,-0.011636608854893234
1.05,1.653811349379592,-0.002127380563560084,-0.012671399321901875
1.06,1.685459225922997,-0.002542048286076534,-0.01373811296269424
1.07,1.7173746680903716,-0.00299236158905808,-0.014836699478252724
1.08,1.749666099654478,-0.0034815579428847743,-0.01597130598495006
