Time,X,Y,Angle
0.0,0.0,-0.0,-6.123233995736766e-17
0.01,0.0012873167254270081,9.169608447477548e-06,0.014256467706112629
0.02,0.002573084093057963,3.6633195950516196e-05,0.02851141815381208
0.03,0.0038573264754998763,8.232304514495141e-05,0.04275819479813757
0.04,0.005140068154677987,0.00014617162429533202,0.056990161303007
0.05,0.0064213333219513445,0.0002281115870059344,0.07120071919805623
0.06,0.007701146078228389,0.0003280757719317757,0.08538332528376985
0.07,0.008979530434082521,0.0004459972024896289,0.09953150867102602
0.08,0.010256510309867685,0.0005818090865690347,0.11363888734567391
0.09,0.01153210953583397,0.0007354448162433179,0.12769918415454648
0.1,0.012806351852243146,0.0009068379674805999,0.14170624211627755
0.11,0.014079260909484298,0.0010959222998548122,0.15565403896829974
0.12,0.015350860268189354,0.001302631756256711,0.1695367008703063
0.13,0.016621173399348693,0.001526900462604892,0.18334851519409323
0.14,0.01789022368442673,0.0017686627275568013,0.19708394233989202
0.15,0.020423193266732493,0.0023040826844485463,0.22428907309138565
0.16,0.023414467078439378,0.003026920047739964,0.2560057243415349
0.17,0.026399368268801394,0.0038456805220109472,0.28714798462067087
0.18,0.029378197971705454,0.004759511655532915,0.3176619303244511
0.19,0.03235125455007273,0.005767566638122231,0.34750082800257
0.2,0.035318833604416906,0.0068690042797417495,0.3766251882271265
0.21,0.03878749913226712,0.008276450771906283,0.40978036565418813
0.22,0.04246669595614614,0.009909906627642554,0.4438504437667009
0.23,0.04613893965384123,0.01168363009650429,0.4766859245137388
0.24,0.049804776162146416,0.013596048074022258,0.5082680061870883
0.25,0.05346474490569458,0.01564560065064196,0.5385905026961564
0.26,0.05748674160111037,0.018058001280580258,0.5705132840585689
0.27,0.06156635454301927,0.02067454192449194,0.6014041841153152
0.28,0.06564074850442567,0.023456318660112694,0.6307789999980669
0.29,0.06971063871355705,0.02640122965407357,0.6586790824996177
0.3,0.0739144320421756,0.029615219836134653,0.6860253788087046
0.31,0.07824325815522401,0.033105145058722085,0.712674630131869
0.32,0.08256941624105404,0.03677301579821827,0.7378361755546784
0.33,0.0868937219875604,0.04061638922568271,0.7615810796680447
0.34,0.09129424612576327,0.04470619632649451,0.784369734680041
0.35000000000000003,0.09578948870956955,0.04906682299863263,0.8062897109953561
0.36,0.10028534095101758,0.05360930817046444,0.8269126925702058
0.37,0.10478266265142044,0.05833102005970659,0.846314852674811
0.38,0.10934638819099027,0.06330036367193081,0.8648213375328998
0.39,0.1139689580411802,0.06851244940596822,0.8824252336522599
0.4,0.118595738649193,0.07390516830148011,0.8989657621769449
0.41000000000000003,0.1232275974091059,0.07947579825007209,0.9145103724369444
0.42,0.12793110190121237,0.0853042525079007,0.92932292424697
0.43,0.13266666097012775,0.09134257562399742,0.9433099427353138
0.44,0.13741013459647275,0.0975574493720342,0.9564487978073313
0.45,0.14216237536406018,0.10394612098192192,0.9687941704380717
0.46,0.1469985389182803,0.11060947985471417,0.9805722046320342
0.47000000000000003,0.15184655748211923,0.11744803535297232,0.9916362044582048
0.48,0.15670618547832182,0.1244575255054819,1.0020293996051273
0.49,0.16159888916616888,0.1316659255588555,1.0118344590904238
0.5,0.16655206035167403,0.13911270957450364,1.0211316198742737
0.51,0.17151966760638057,0.14672677920554378,1.0298620306896071
0.52,0.17650251565902517,0.15450537618487764,1.0380610562382184
0.53,0.18154493980099887,0.16251553776754077,1.0458263485658823
0.54,0.18662547402313542,0.17072178512862224,1.0531447700957612
0.55,0.1917240275153627,0.17908849160071555,1.0600123583735293
0.56,0.19684719412134935,0.18762272086975246,1.0664633536269896
0.5700000000000001,0.20204808484621903,0.19641129716266367,1.0725810765830415
0.58,0.20726974234855267,0.2053560520590942,1.0783146155119938
0.59,0.21251290009337154,0.21445427199092645,1.0836865063011385
0.6,0.21781404129984755,0.22376648277028677,1.0887506822029898
0.61,0.22316760771610872,0.23328102115977092,1.0935144696015984
0.62,0.22854535774954743,0.24294465003904597,1.0979680331227744
0.63,0.23395162478135834,0.2527613678133687,1.1021315950389514
0.64,0.23944668635311808,0.2628385823497871,1.1060619779835272
0.65,0.24496857685820658,0.27306046510526,1.1097249352318912
0.66,0.25051794396211335,0.2834243674530796,1.113135203553753
0.67,0.25613698213149866,0.2940062702363034,1.1163292611658
0.68,0.26181296747076593,0.3047800018737281,1.1193079974524835
0.6900000000000001,0.26751899496783593,0.3156913277772522,1.1220676349783343
0.7000000000000001,0.2732691932960244,0.3267638129763054,1.1246256388148108
0.71,0.2791094059969499,0.3380834238480631,1.1270092103376441
0.72,0.2849821754048978,0.3495361968937096,1.1292020852913887
