Time,X,Y,Angle
0.0,0.0,-0.0,-0.007745967227412798
0.01,0.0033626858821104414,-3.1664329803583275e-05,-0.011083272380781934
0.02,0.006730759119532724,-7.456457640303872e-05,-0.014397687769941108
0.03,0.01010414381211772,-0.00012864188348995215,-0.017689418920414497
0.04,0.013482764371797447,-0.00019383755135982193,-0.02095866997484596
0.05,0.016866545522087727,-0.00027009303677617803,-0.02420564367742549
0.06,0.02025541229759087,-0.0003573499528347011,-0.027430541359531314
0.07,0.02364929004349832,-0.00045555006882734236,-0.0306335629265435
0.08,0.02704810441509333,-0.0005646353101064417,-0.03381490684578634
0.09,0.03045178137725368,-0.0006845477579488472,-0.03697477013555771
0.1,0.033860247203954266,-0.0008152296494200356,-0.040113348355204755
0.11,0.03727342847776982,-0.0009566233772382295,-0.04323083559620638
0.12,0.040691252089377586,-0.001108671489638518,-0.04632742447422435
0.13,0.04411364523705993,-0.0012713166902369748,-0.04940330612208525
0.14,0.04754053542620708,-0.0014445018378947778,-0.0524586701836574
0.15,0.050971850468819746,-0.0016281699465823293,-0.055493704808587216
0.16,0.05440751848301186,-0.0018222641852433745,-0.05850859664786107
0.17,0.05784746789251313,-0.002026727877659118,-0.061503530850158895
0.18,0.06588526809920241,-0.0025434800866033533,-0.06841086976040543
0.19,0.07406184808024943,-0.003124279153224074,-0.07531064352528324
0.2,0.08226013856129423,-0.0037613174427392976,-0.08210446961370652
0.21,0.09047922163152808,-0.004453859717876159,-0.08879465176886059
0.22,0.09871818881007548,-0.005201175551900576,-0.09538344663428511
0.23,0.10697614100914977,-0.006002539318550477,-0.10187306397598121
0.24,0.11525218849720752,-0.00685723018196903,-0.1082656669844255
0.25,0.12538792090178003,-0.007972917528823014,-0.11594813887880004
0.26,0.13607305459640023,-0.009229535993175771,-0.1238786219005672
0.27,0.1467830373164322,-0.0105700971742648,-0.13166083842194545
0.28,0.15751607250471675,-0.011993118584872575,-0.1392989312879315
0.29,0.1682703885319238,-0.013497130639783809,-0.14679692430696087
0.3,0.17937818137531286,-0.01513097063845911,-0.15438457534514533
0.31,0.19204946306820184,-0.01709234011751381,-0.1628536236109213
0.32,0.20474247885953675,-0.019158958118602566,-0.17114628931144474
0.33,0.21745453309386162,-0.021328535896100047,-0.17926830016518827
0.34,0.23018297614445024,-0.02359880884992607,-0.18722518308431746
0.35000000000000003,0.24358616815346606,-0.026092989096233036,-0.19542225896587656
0.36,0.257964076328329,-0.02888402650079449,-0.2040176846430043
0.37,0.2723524920980632,-0.03179407706663049,-0.212423988144872
0.38,0.28674789505587495,-0.03482004227622551,-0.22064796107870757
0.39,0.30140470828763893,-0.03801608279683727,-0.22883868638585259
0.4,0.31727446441873736,-0.04160477032498545,-0.23750947053263724
0.41000000000000003,0.33313992538382603,-0.04532281810446541,-0.24598242908214976
0.42,0.34899677468368734,-0.04916629052494373,-0.25426521802618024
0.43,0.3653024404043982,-0.05324867790094867,-0.2625986057639182
0.44,0.38250315731702117,-0.057695249820985485,-0.27119763878395203
0.45,0.3996785876081281,-0.062275922955949435,-0.27959769270423407
0.46,0.4168237306893736,-0.06698593933376668,-0.28780690067998127
0.47000000000000003,0.4349891730037162,-0.07212318867361604,-0.2963228577240141
0.48,0.4533681245513207,-0.0774718162538405,-0.30475876490432546
0.49,0.4716947829890806,-0.08295371076764568,-0.31300007603127833
0.5,0.49063185197232706,-0.08877122684419307,-0.32134677197629197
0.51,0.5101098246295743,-0.09491442730278983,-0.3297625884018649
0.52,0.5295088862598691,-0.10119089063955648,-0.33798338468809125
0.53,0.5493987071335122,-0.10778743255987365,-0.346255041907249
0.54,0.5698729078803004,-0.11474580188406791,-0.3546133459998548
0.55,0.5902369318324301,-0.12183337980398463,-0.3627787310372881
0.56,0.6112097134946981,-0.12930419860580541,-0.37104342682349606
0.5700000000000001,0.6325727975421072,-0.1370905304581821,-0.3793203181050631
0.58,0.6537898256863505,-0.14499779627637882,-0.38740819289131817
0.59,0.6759413720380766,-0.1534364689091875,-0.3957207194665503
0.6,0.6980767557600641,-0.1620539173443198,-0.4039019279021566
0.61,0.7204213203549231,-0.17093851389987308,-0.4120422607699938
0.62,0.7434234554528748,-0.18027780373181532,-0.4203069606151719
0.63,0.7662017686756353,-0.18971792894018388,-0.4283845244803423
0.64,0.7898831579417054,-0.19973323606359344,-0.4366783310703921
0.65,0.8134321006271829,-0.20989448428367105,-0.44482888368166146
0.66,0.8374888009058254,-0.22048180394781716,-0.45306361318055605
0.67,0.8617440517711535,-0.23136752129977528,-0.4612805580821046
0.68,0.8862544474420189,-0.24258243535778828,-0.4695041720074367
0.6900000000000001,0.9111439353322255,-0.25419132523145155,-0.4777803994468277
0.7000000000000001,0.9361743788703139,-0.2660899786883572,-0.486034821295089
0.71,0.9616164586034839,-0.2784147041338612,-0.4943611983959265
0.72,0.9872206169037288,-0.29105287404913277,-0.5026819830940179
0.73,1.0131226349407345,-0.30407858001181565,-0.5110454411277066
0.74,1.0393395039725102,-0.31750994886732054,-0.5194601587367049
0.75,1.0655969315145981,-0.33121276999884497,-0.5278411503825269
0.76,1.0924480164629085,-0.3454864296913135,-0.5363662589164537
0.77,1.1191705948904311,-0.3599556823366181,-0.5448065508472373
0.78,1.1464306723249764,-0.37498939046488183,-0.5533710848634993
0.79,1.1738438486195262,-0.3903884090045546,-0.5619347373961552
0.8,1.2012464104311296,-0.4060655456904692,-0.5704404998286858
0.81,1.2292049175369533,-0.4223562391672952,-0.5790532860594159
