Time,X,Y,Angle
0.0,0.0,-0.0,-6.123233995736766e-17
0.01,0.0025079442528360687,2.2964500835264588e-06,0.0018330644890831123
0.02,0.005012047997853826,9.181678476390153e-06,0.003670738431247224
0.03,0.0075123150196807756,2.064950538382277e-05,0.005513022316437323
0.04,0.010008749103289333,3.669375499918709e-05,0.007359916484955368
0.05,0.012501354033993583,5.730825550279812e-05,0.009211421126014408
0.06,0.014990133597446019,8.248683906074413e-05,0.011067536276292143
0.07,0.017475091579634276,0.0001122233418237078,0.012928261818484076
0.08,0.019956231766877903,0.00014651160392578728,0.01479359747985653
0.09,0.022433557945825095,0.0001853454694833173,0.0166635428307997
0.1,0.024907073903449435,0.00022871878659369043,0.018538097283381072
0.11,0.02737678342704665,0.0002766254073341777,0.0204172600898993
0.12,0.029842690304231357,0.0003290591877607503,0.022301030341439074
0.13,0.03230479832293379,0.00038601398790690027,0.02418940696642676
0.14,0.03476311127139658,0.00044748367178246173,0.026082388729187667
0.15,0.037217632938171465,0.0005134621073724319,0.02797997422850463
0.16,0.03966836711211609,0.0005839431666357924,0.029882161896178604
0.17,0.04211531758239067,0.0006589207255043301,0.03178894999559124
0.18,0.0445584881384548,0.0007383886638814582,0.0337003366202699
0.19,0.046997882570064244,0.000822340865641038,0.03561631969245533
0.2,0.04943350466726751,0.000910771218626199,0.037536896961672145
0.21,0.05186535822040281,0.00100367361464816,0.03946206600330268
0.22,0.05429344702009466,0.0011010419494850508,0.041391824217164266
0.23,0.056717774857250686,0.0012028701228807355,0.04332616882609024
0.24,0.05913834552305832,0.0013091520385436265,0.0452650968745151
0.25,0.06155516280898165,0.0014198816041455149,0.047208605227063986
0.26,0.06396823050675803,0.0015350527313203839,0.04915669056714689
0.27,0.06637755240839494,0.0016546593356632354,0.051109349395557856
0.28,0.07123692991297129,0.001909984532420706,0.05507089375878646
0.29,0.07721965535055077,0.0022503665421820915,0.05999115682947285
0.3,0.08317914204218868,0.00261821164178384,0.06493981117156364
0.31,0.0891154491081433,0.0030134254654156935,0.06991678091171413
0.32,0.09502863567804336,0.0034359138010278305,0.07492198258804318
0.33,0.10091876089057165,0.0038855825902162563,0.07995532502115685
0.34,0.10678588389314873,0.004362337928108185,0.08501670918737722
0.35000000000000003,0.11263006384161654,0.004866086063247431,0.0901060280943898
0.36,0.1184513598999221,0.005396733397479785,0.0952231666595264
0.37,0.1242498312398013,0.005954186485838424,0.10036800159090499
0.38,0.1300255370404625,0.006538352036429272,0.10554040127165146
0.39,0.1372342087633851,0.007308286678230675,0.11206352854967862
0.4,0.1449023041354903,0.008177564115089344,0.11908533392338064
0.41000000000000003,0.1525298798443801,0.009094234601612877,0.12615568627771057
0.42,0.1601170784825271,0.01005807522170911,0.13327416954478835
0.43,0.16766404266046545,0.011068863551206454,0.14044033881334517
0.44,0.17517091500542187,0.012126377657358,0.14765371995177268
0.45,0.18263783815994755,0.013230396098345623,0.1549138092603866
0.46,0.19006495478054855,0.014380697922784055,0.16222007315477274
0.47000000000000003,0.19838835534512747,0.01573238157504803,0.17050944423852368
0.48,0.20731927968169106,0.017257211027662908,0.17952403268908473
0.49,0.21619195637954994,0.018849498120453265,0.18860403565725106
0.5,0.22500664263896944,0.02050884854436109,0.19774824628880264
0.51,0.23376359567413127,0.02223486906000529,0.20695538975333458
0.52,0.24246307270947867,0.024027167496357943,0.2162241230761296
0.53,0.2511053309760647,0.02588535274942061,0.22555303511497593
0.54,0.2609070046501272,0.028087915305442444,0.23628041815741732
0.55,0.27079781262182107,0.0304145649780446,0.24726445979431158
0.56,0.2806125821278109,0.03282835946594585,0.25832273775463954
0.5700000000000001,0.2903517161533687,0.0353286933256721,0.26945257866758054
0.58,0.3000156176594607,0.03791496304219968,0.2806511899920225
0.59,0.30971459898788034,0.040617803985067785,0.29204565633009255
0.6,0.32023631174574246,0.04367345971879163,0.30458256112872184
0.61,0.33066746817059495,0.04683202341869629,0.3171920849671165
