Time,X,Y,Angle
0.0,0.0,-0.0,-0.03090003841620994
0.01,0.0032932027074967073,-0.00010159095306824861,-0.030776396525996914
0.02,0.006567769010991798,-0.00020219338581240124,-0.030646446410115186
0.03,0.009823904176788467,-0.0003017997712052025,-0.0305101694852421
0.04,0.01306181191157771,-0.0004004028325139883,-0.03036754962076972
0.05,0.01628169436945041,-0.0004979955415731429,-0.030218573197397684
0.06,0.01948375215890947,-0.0005945711170565576,-0.030063229164631347
0.07,0.02266818434988185,-0.0006901230227500848,-0.02990150909707825
0.08,0.025835188480730735,-0.000784644965823998,-0.029733407249435004
0.09,0.028984960565267563,-0.000878130895105447,-0.0295589206100558
0.1,0.03211769509976415,-0.0009705749993509159,-0.029378048952993067
0.11,0.03523358506996486,-0.00106197170551868,-0.029190794888400613
0.12,0.03833282195809852,-0.0011523156770412621,-0.028997163911189353
0.13,0.04141559574989069,-0.0012416018120978906,-0.02879716444782576
0.14,0.044482094941575755,-0.0013298252418869573,-0.028590807901163903
0.15,0.04753250654690884,-0.0014169813288984706,-0.028378108693202266
0.16,0.05056701610417811,-0.0015030656651865175,-0.02815908430565758
0.17,0.053585807683216816,-0.0015880740706417187,-0.02793375531824948
0.18,0.0565890638924153,-0.0016720025912636842,-0.027702145444590737
0.19,0.05957696588573314,-0.0017548474974334706,-0.027464281565580076
0.2,0.0625496933697114,-0.0018366052821860437,-0.02722019376019674
0.21,0.06640326073401943,-0.0019415689541492525,-0.0268926410892431
0.22,0.07413344537533187,-0.0021485001100958645,-0.026197162572572794
0.23,0.08176380299653759,-0.002347748328683154,-0.025459641732136953
0.24,0.08929746858517217,-0.0025392758808672473,-0.024681042725760643
0.25,0.09673750959709697,-0.002723055154639039,-0.023862492246306814
0.26,0.10408692685818588,-0.002899068432879223,-0.023005279324013403
0.27,0.11134865546601165,-0.003067307671213321,-0.022110853927830305
0.28,0.11852556569153218,-0.003227774275866709,-0.021180824330510238
0.29,0.12646448664398305,-0.0033982410026408023,-0.020099381005547548
0.3,0.13619977891012405,-0.0035967033660943334,-0.018699383046191606
0.31,0.14578917198892818,-0.0037802440127355703,-0.017243619831072428
0.32,0.1552396247915348,-0.0039489787575347985,-0.01573824635907505
0.33,0.1645578725054723,-0.0041030540169691345,-0.014189859178829799
0.34,0.17375043131558243,-0.0042426456459467325,-0.012605438989303889
0.35000000000000003,0.18427685613811995,-0.004386855127592616,-0.01072980730878775
0.36,0.1954355963596633,-0.004520948738954729,-0.008681700095118906
0.37,0.20643025121673322,-0.004633680203689043,-0.006617610083579031
0.38,0.21727171765162598,-0.004725624787561944,-0.004552865793684707
0.39,0.22819591452704882,-0.004798723013627497,-0.0024595168919130006
0.4,0.2406448044367313,-0.004857958357191343,-8.099155583432828e-05
0.41000000000000003,0.2529247156230846,-0.0048913235394111715,0.002232222947631402
0.42,0.26505040480496256,-0.0049001146516955835,0.00445784174679551
0.43,0.277487118306346,-0.004884723251152478,0.006653157340850797
0.44,0.29093530571145154,-0.004841179796210612,0.008896923991376812
0.45,0.30423854784888615,-0.004771881700353674,0.010953556717252304
0.46,0.31741388783871555,-0.004679126894817874,0.012803860341765777
0.47000000000000003,0.33168978113714714,-0.004553684917407231,0.014572933155896835
0.48,0.3459862536877007,-0.0044047081730903895,0.016076375943002815
0.49,0.3601848982681114,-0.004236600435234378,0.017287353683299606
0.5,0.37524559383457545,-0.00403992800091467,0.01825339550562618
0.51,0.39041842842426844,-0.0038267197175649915,0.01889092541249306
0.52,0.4055363493329439,-0.0036035049318514944,0.019194132926241975
0.53,0.421550421259593,-0.0033601404874837107,0.019164934702535885
0.54,0.43754206538766965,-0.003115015401932492,0.018794687604483686
0.55,0.4537807602084952,-0.002869044979436497,0.018095714056324333
0.56,0.47054597859524305,-0.0026233977560792777,0.017065888745115616
0.5700000000000001,0.48734426559601035,-0.002390692548711504,0.015759069373115976
0.58,0.5042082599243739,-0.0021751424157114324,0.014213657633672912
0.59,0.5211448173390689,-0.0019808582646415216,0.012472590882497081
0.6,0.5379627649260539,-0.0018131914043630283,0.01060401030273498
0.61,0.5542090273141611,-0.0016774605378473138,0.008712178660205138
0.62,0.5705620800752582,-0.0015684490256717952,0.00676657006251554
0.63,0.5863904610763434,-0.0014901080847051999,0.004885506778257611
0.64,0.6018144020523568,-0.0014395870677990457,0.0030925474344382984
0.65,0.6173695017053596,-0.001413937391007439,0.0013606813597022071
0.66,0.6321884215889445,-0.001412134714880211,-0.00018603547053137884
