Time,X,Y,Angle
0.0,0.0,-0.0,-0.055617101070590376
0.01,0.001394286218847146,-7.766300244830574e-05,-0.05566657348611805
0.02,0.002802832500004631,-0.0001561768875790473,-0.055697692178569756
0.03,0.004225316403938155,-0.00023549904935047666,-0.05571116724843275
0.04,0.005661418454857815,-0.00031558740714584225,-0.05570766446756717
0.05,0.0071108221384038476,-0.0003964004033591857,-0.05568780854993218
0.06,0.008573213899332372,-0.0004778970009811405,-0.05565218613652683
0.07,0.010048283139201145,-0.0005600366811847281,-0.05560134852332866
0.08,0.011535722214055289,-0.0006427794409111566,-0.055535814157752744
0.09,0.013035226432113063,-0.0007260857904556179,-0.05545607092630395
0.1,0.015123274695056492,-0.0008418730746618008,-0.055323572989347265
0.11,0.01859962257150886,-0.001033966878803738,-0.05505205016918144
0.12,0.022130867363679575,-0.0012280480015534325,-0.05471739161019853
0.13,0.02571367799365478,-0.0014236936961474318,-0.054323535771664475
0.14,0.02936304351471465,-0.0016214789257286398,-0.05387156961082786
0.15,0.03398797220650086,-0.0018697121076854638,-0.05323221689843261
0.16,0.03867797508946107,-0.002118381358088678,-0.052515023065495194
0.17,0.04342712140142861,-0.0023667600900598193,-0.05172451544196832
0.18,0.04870041118318253,-0.002638187389275722,-0.05077719229810148
0.19,0.0543325477061184,-0.002922646244567895,-0.04969055206600796
0.2,0.06001999657977598,-0.003203819578242731,-0.04851993374741288
0.21,0.06622464378414358,-0.003503166397349151,-0.047163556718043176
0.22,0.07270552104576629,-0.0038071266362173554,-0.04566247372729344
0.23,0.07925965161662214,-0.004104974361551349,-0.04405991336882965
0.24,0.0864803399006531,-0.004421411082092872,-0.042198486191345294
0.25,0.0937245268619309,-0.004725921391752157,-0.04023156003351679
0.26,0.10142747239456847,-0.005034759366284782,-0.03803154516677817
0.27,0.10934818878936466,-0.0053354551508693285,-0.035652539482551995
0.28,0.1175875870466139,-0.0056291913678506895,-0.033051171519701945
0.29,0.12613799371656312,-0.0059124453851838385,-0.03021334142288797
0.3,0.1349764466810533,-0.0061809941639370146,-0.02712961488487072
0.31,0.1441039893564433,-0.006431152802070177,-0.023782198143543966
0.32,0.1535864739011934,-0.006660316851540601,-0.02012728124647574
0.33,0.1632300186850874,-0.006859644902111322,-0.016224176641321076
0.34,0.17338398326596705,-0.007030922304270258,-0.011913690266517145
0.35000000000000003,0.1836744044217053,-0.007162140871220453,-0.0073421654173739465
0.36,0.19430912476482043,-0.007250870134857971,-0.0024182230388878428
0.37,0.2053128338096587,-0.007290411490547535,0.0028612177123242288
0.38,0.2165305794203744,-0.007274059362772595,0.008388636335442057
0.39,0.22800349016648644,-0.007196637231890575,0.014118855992268274
0.4,0.23989804883419122,-0.0070508099062608865,0.020029847106617784
0.41000000000000003,0.25206420940025914,-0.006833176327196719,0.025887975081998405
0.42,0.2645017053203611,-0.006541667725268974,0.03147874301084113
0.43,0.27722605287905316,-0.006176492243779202,0.03654575278027103
0.44,0.29024692820935066,-0.00574132049276399,0.04080378288283167
0.45,0.30356987178008676,-0.00524390210576171,0.043984391604375526
0.46,0.3171988057205961,-0.004695992669147039,0.04589386333993142
0.47000000000000003,0.33113886172207074,-0.004112429003806778,0.046462429799384954
0.48,0.3453659868057811,-0.003510901180301547,0.04576489752273546
0.49,0.3598715494216582,-0.002908155844686901,0.04400200780645115
0.5,0.3746667046684387,-0.002318148025141235,0.04144016708942345
0.51,0.38976956938608237,-0.0017517314293033065,0.038353535776861736
0.52,0.405214839694033,-0.0012161985223114902,0.034981306581238054
0.53,0.42105608138824874,-0.0007157173823593094,0.03150823143113069
0.54,0.43697655742083846,-0.00026258134494317034,0.028143704318106245
0.55,0.4532528830839553,0.00015090657473506905,0.024917956654980613
0.56,0.47003076593661375,0.0005277109318906581,0.02186069421643927
0.5700000000000001,0.4868504039896281,0.0008590589456871684,0.0190797465187517
0.58,0.5040668174280809,0.0011544755627973843,0.016519336699228435
0.59,0.5217380709614329,0.0014162158536304584,0.014172310825748139
0.6,0.5393952125940661,0.001640154326527099,0.012086012685070629
0.61,0.5578097905158564,0.001838024603931065,0.010156924960220892
0.62,0.5759567209392565,0.0020013322177517756,0.008474302909147526
0.63,0.5950008439880786,0.00214273115951192,0.006913551383847025
0.64,0.6137313722195734,0.0022552614809460926,0.005558141663926181
0.65,0.633300401488256,0.0023479761290714483,0.004308329913323047
0.66,0.6527418835426584,0.0024178518585038803,0.0032136999273509473
0.67,0.6727477692245567,0.0024693377865582177,0.002220845830995578
0.68,0.6930471766167412,0.002502908980280159,0.0013343923801688565
0.6900000000000001,0.713420830696726,0.0025199463052205705,0.0005518169988938381
0.7000000000000001,0.734665263996229,0.0025220890734378876,-0.0001642249523815463
0.71,0.755422726766845,0.0025106516430567316,-0.000777410998529063
0.72,0.7769300143399868,0.0024864422102010082,-0.0013336448368913834
0.73,0.7988700881595089,0.0024504160757069294,-0.0018281129571933543
0.74,0.820608650100276,0.0024048899125479295,-0.002254031678498232
0.75,0.8431359920819275,0.002348756057690797,-0.0026361124923638944
0.76,0.8658361736066134,0.00228423073551233,-0.002967177516483954
0.77,0.8885266856747548,0.0022128819160431704,-0.003250206251252075
0.78,0.9119754286166228,0.0021330233766042764,-0.0034980976861476573
0.79,0.9355940764217668,0.0020472822704354454,-0.0037071106725553417
0.8,0.9591550125881324,0.001957338508920647,-0.00387945827904416
0.81,0.983442869238273,0.0018608462538318887,-0.004023472956547509
0.8200000000000001,1.0081515871845546,0.0017595420562246473,-0.004138744721204355
0.8300000000000001,1.0325159285680199,0.0016572538553819554,-0.004224881803119893
0.84,1.0575763269527976,0.0015502207143351279,-0.00428800031192603
0.85,1.0833478808857424,0.0014388547633904334,-0.004328812320652858
0.86,1.1086636611736995,0.0013287454305968317,-0.0043476115462467504
0.87,1.1344440700843426,0.001216410516317054,-0.00434732709623452
0.88,1.1609040786745886,0.001101394384295489,-0.00432874926467393
0.89,1.1875754525918318,0.0009862098084775694,-0.0042932087020791515
0.9,1.2136754419487517,0.0008746281547378017,-0.0042437519143988965
0.91,1.2404079369512204,0.0007618821522098555,-0.004179561504042346
0.92,1.2677842106452635,0.0006483933005481944,-0.004101050687351321
0.93,1.2944517595541767,0.000540076936747795,-0.004013381055684429
0.9400000000000001,1.3202043839256015,0.00043783310549873995,-0.00391925708045349
0.9500000000000001,1.3465042055846912,0.00033604442388663545,-0.003814450120258202
0.96,1.373359664223662,0.00023507050862954583,-0.003699229347701074
0.97,1.399874161662178,0.00013852225517344116,-0.0035781118150532824
0.98,1.4241444069912879,5.3041674546719746e-05,-0.0034614236006197973
0.99,1.448852344281688,-3.100083983380051e-05,-0.0033374221888012854
1.0,1.4740036452181733,-0.00011333698729361032,-0.0032062668008223326
1.01,1.499604012899495,-0.00019369078125587883,-0.003068112850258219
1.02,1.5242593462086145,-0.0002676797005495008,-0.00293100819271793
1.03,1.5470176060918917,-0.00033293411695165556,-0.0028012261646658196
1.04,1.5701200747888466,-0.00039611802521536825,-0.002666574437556856
1.05,1.5935704559298072,-0.00045703708979126625,-0.002527143253190954
1.06,1.617372470154722,-0.0005154925743007659,-0.002383020950489218
1.07,1.6415298550789306,-0.0005712813058308463,-0.0022342939994843196
1.08,1.6633285923227459,-0.0006185154236583768,-0.0020981433870995063
1.09,1.684351960629352,-0.0006612394714907888,-0.0019652284056317576
1.1,1.7056378788367592,-0.0007016331926844533,-0.0018291707535087287
1.11,1.7271886583478313,-0.0007395629221600845,-0.001690019047841168
1.12,1.7490066192348555,-0.0007748926235586115,-0.0015478210222808666
1.1300000000000001,1.7710940902245975,-0.0008074838736461567,-0.0014026235415841685
1.1400000000000001,1.7932903583135809,-0.0008369911860427716,-0.0012555569737664118
1.1500000000000001,1.8119939997551908,-0.0008593123919075722,-0.0011308069937135284
1.16,1.8308866326886022,-0.0008794832474008524,-0.0010040914043214708
1.17,1.8499695939785064,-0.0008974202462891486,-0.0008754349773133885
1.18,1.8692442245113738,-0.0009130387302177755,-0.000744862108415669
1.19,1.8887118691896563,-0.0009262528826666954,-0.0006123968227507645
1.2,1.9083738769259986,-0.0009369757229063987,-0.000478062780184299
1.21,1.9282316006374376,-0.0009451190999537739,-0.00034188328062498177
1.22,1.9482863972396127,-0.000950593686527987,-0.0002038812692757187
1.23,1.9644651401420155,-0.0009529903150970868,-9.223723589105166e-05
1.24,1.9806374813056364,-0.0009535785963030206,1.9618589782456648e-05
1.25,1.9969359967611653,-0.0009523392147661132,0.00013258428646884053
1.26,2.0133613702795374,-0.0009492255429976009,0.00024664900632886776
1.27,2.029914287203423,-0.0009441904776974751,0.0003618020329677578
1.28,2.0465954344454067,-0.0009371864378582921,0.0004780327798746176
1.29,2.0634055004861684,-0.0009281653628689754,0.0005953307888755819
1.3,2.080345175372671,-0.0009170787106186309,0.000713685728600796
1.31,2.097415150716337,-0.0009038774556003457,0.0008330873929653723
1.32,2.1146161196912336,-0.0008885120870150021,0.000953525699664395
1.33,2.1281520684046735,-0.0008749634732151325,0.0010483757386644103
1.34,2.1407432751965736,-0.0008612075334391109,0.0011366561140805167
1.35,2.1534038475153716,-0.0008462547603937294,0.001225465299394105
1.36,2.1661340492050454,-0.0008300858279692977,0.0013147996391086926
1.37,2.1789341445342165,-0.0008126812753382736,0.0014046555098360858
1.3800000000000001,2.1918043981957935,-0.0007940215065809139,0.0014950293200136576
1.3900000000000001,2.2047450753066133,-0.0007740867903109413,0.00158591750962361
1.4000000000000001,2.217756441407081,-0.0007528572593012007,0.001677316549914339
1.41,2.2308387624608095,-0.0007303129101093246,0.0017692229431238288
1.42,2.2439923048542667,-0.0007064336027033835,0.0018616332222051743
1.43,2.2572173353964087,-0.0006811990600875572,0.0019545439505540604
1.44,2.2705141213183264,-0.000654588867927789,0.002047951721738405
1.45,2.2838829302728856,-0.0006265824741774444,0.002141853159230017
1.46,2.297324030334365,-0.0005971591887029802,0.002236244916138289
1.47,2.3049946437944278,-0.0005797992265208996,0.002290103011431374
1.48,2.310247678206968,-0.0005676723536462803,0.0023269817679906573
1.49,2.315511684496933,-0.0005553258282772222,0.002363933430659792
1.5,2.320786678408955,-0.0005427584187573278,0.0024009578082042366
1.51,2.3260726756972065,-0.0005299688902666694,0.0024380547100424596
1.52,2.3313696921253984,-0.0005169560048184931,0.00247522394624365
1.53,2.3366777434667734,-0.0005037185212559221,0.0025124653275254527
1.54,2.3419968455041102,-0.0004902551952486471,0.0025497786652517343
1.55,2.3473270140297102,-0.0004765647792896434,0.002587163771430284
1.56,2.3526682648454016,-0.0004626460226918605,0.0026246204587106066
1.57,2.358020613762533,-0.00044849767158492695,0.0026621485403816665
1.58,2.363384076601973,-0.000434118468911853,0.0026997478303696504
1.59,2.3687586691941065,-0.00041950715442572064,0.0027374181432357784
1.6,2.3741444073788265,-0.00040466246468640147,0.0027751592941740377
1.61,2.379541307005537,-0.0003895831330572464,0.0028129710990089985
1.62,2.3849493839331495,-0.00037426788970178925,0.0028508533741936097
1.6300000000000001,2.3903686540300733,-0.00035871546158045133,0.0028888059368069843
1.6400000000000001,2.3957991331742234,-0.00034292457244722914,0.0029268286045522544
1.6500000000000001,2.401240837253005,-0.00032689394284641425,0.0029649211957543282
1.6600000000000001,2.406693782163321,-0.0003106222901092824,0.0030030835293577505
1.67,2.4121579838115594,-0.0002941083283508001,0.0030413154249245237
1.68,2.4176334581136016,-0.00027735076846631255,0.0030796167026319633
1.69,2.4231202209948064,-0.0002603483181282647,0.003117987183270509
1.7,2.428618288390015,-0.0002430996817828887,0.0031564266882415995
1.71,2.4341276762435475,-0.00022560356064690802,0.0031949350395555237
1.72,2.4396484005091956,-0.00020785865270424257,0.003233512059829284
1.73,2.445180477150224,-0.00018986365270269449,0.00327215757228449
1.74,2.4507239221393644,-0.00017161725215067132,0.003310871400745197
