Time,X,Y,Angle
1.1300000000000001,-1.1383100227847645,-0.15204364671845902,-2.744500411174123
1.1400000000000001,-1.1532743037414293,-0.1578433537003652,-2.735977080710209
1.1500000000000001,-1.1681880673419351,-0.16376112535605247,-2.727470726355908
1.16,-1.183072596387463,-0.16980563187261932,-2.718972580980628
1.17,-1.197930497847992,-0.17597846366463257,-2.710484461288741
1.18,-1.212736308027065,-0.1822692255256479,-2.7020241824707973
1.19,-1.2275207620116142,-0.1886912078854768,-2.6935773984041407
1.2,-1.2422942281703917,-0.1952497069638139,-2.6851413639115997
1.21,-1.2570139705037031,-0.2019260542526765,-2.6767436015620545
1.22,-1.271718952645748,-0.20873814584813494,-2.668364949948223
1.23,-1.2864283618063546,-0.21569591621387363,-2.659997567408963
1.24,-1.3010823500402744,-0.2227714838248139,-2.6516784913048563
1.25,-1.315728844693909,-0.22998821696508984,-2.643383440239353
1.26,-1.330393174956196,-0.23735988759508342,-2.635101107148085
1.27,-1.3450003190422413,-0.24484930913663858,-2.6268767493926832
1.28,-1.3596101849206645,-0.25248747221655826,-2.618679440337555
1.29,-1.3742472215111157,-0.26028868808019545,-2.610498479892062
1.3,-1.3888252367959797,-0.26820758317427956,-2.6023848275211865
1.31,-1.4034216805481174,-0.2762866344116316,-2.5942980941812777
1.32,-1.4180482200677618,-0.28453405800872966,-2.5862348443078798
1.33,-1.4326138333519556,-0.2928990298376913,-2.5782479282453776
1.34,-1.4472218688214131,-0.30144156907164327,-2.570283371462474
1.35,-1.4618539268097592,-0.3101528948339342,-2.5623542759054585
1.36,-1.4764230857651683,-0.31898154011834084,-2.554510264166472
1.37,-1.4910700122312512,-0.32801385706679176,-2.546678380654548
1.3800000000000001,-1.5057230399747517,-0.33720784115769725,-2.538900090599767
1.3900000000000001,-1.5203111319512463,-0.3465187749122633,-2.5312153941894975
1.4000000000000001,-1.5350270667874686,-0.35607149944040434,-2.523525758451448
1.41,-1.549716183365634,-0.3657680077488675,-2.515915254010467
1.42,-1.5643472551898938,-0.37558698496239895,-2.508402061883456
1.43,-1.5791567750442934,-0.38568979428301586,-2.5008681568713387
1.44,-1.5938970212395853,-0.3959098717662124,-2.493442899074521
1.45,-1.6086487845957598,-0.40630282951244734,-2.4860876897105504
1.46,-1.6235269437383848,-0.41695243768713347,-2.4787488571745993
1.47,-1.6383335657261553,-0.4277184027075049,-2.471526983072987
1.48,-1.653248374088945,-0.43873242678528834,-2.4643372268119412
1.49,-1.6682109792501651,-0.4499529169731927,-2.4572125513910854
1.5,-1.6830997520951037,-0.4612884849363119,-2.4502131277198034
1.51,-1.6982260308352535,-0.4729791901514325,-2.4431966132426455
1.52,-1.7132897747785674,-0.4847962864040577,-2.436306349138032
1.53,-1.7284028475432869,-0.496827332021114,-2.429493563869714
1.54,-1.7436474074306103,-0.5091408289608688,-2.4227255758178687
1.55,-1.7588132315393719,-0.5215677413388603,-2.4160987932300246
1.56,-1.7741768267559535,-0.5343364672278517,-2.409496235330015
1.57,-1.7895089085545395,-0.5472589932873899,-2.4030208282134877
1.58,-1.8048791810274174,-0.5603936892069084,-2.396645813138645
1.59,-1.8203646119218388,-0.5738083975561208,-2.3903436601308248
1.6,-1.8357674475615342,-0.5873316183982216,-2.384197868947048
1.61,-1.8513805492970727,-0.6012217990412028,-2.378095823854565
1.62,-1.8669236872745953,-0.6152310189327042,-2.3721514856434727
1.6300000000000001,-1.8825566361841564,-0.6295023870736,-2.366306759642149
1.6400000000000001,-1.898230693480162,-0.6439922992169647,-2.360584337590741
1.6500000000000001,-1.9138930727810284,-0.6586508627377287,-2.3550067022673806
1.6600000000000001,-1.9296902595599923,-0.6736154792918355,-2.3495262397879255
1.67,-1.9454015805408396,-0.6886759351500283,-2.3442230880030985
1.68,-1.9613049333676988,-0.7040981616520162,-2.339007940691614
1.69,-1.9771325026723874,-0.7196219246741763,-2.333973321961496
1.7,-1.993078446292678,-0.7354356314467874,-2.3290612002025184
1.71,-2.0090179770405294,-0.7514143836934433,-2.3243148511331424
1.72,-2.0250160864074824,-0.7676209227759654,-2.3197189394849236
1.73,-2.041064862955575,-0.7840454300446579,-2.315280740324188
1.74,-2.0571250263458114,-0.8006448487258316,-2.311015453298051
1.75,-2.073281903072293,-0.8175048709422986,-2.3069056190548
1.76,-2.0894146151692,-0.8344959927051508,-2.3029866755120403
1.77,-2.1056800240232323,-0.8517801864027945,-2.2992259514983657
1.78,-2.1218966423136223,-0.8691606587602492,-2.2956704880427754
1.79,-2.1382726102318372,-0.8868564719742276,-2.2922803464372605
1.8,-2.1545855806644805,-0.9046227788706037,-2.2891070624400376
1.81,-2.1710757579014532,-0.9227163392190115,-2.2861098955841506
1.82,-2.187498814819197,-0.9408637757790268,-2.2833392216187685
1.83,-2.2041085151511925,-0.959339773048298,-2.280758526504202
1.84,-2.2206568596044844,-0.9778623807431662,-2.2784128064975566
1.85,-2.237393113235335,-0.9967039459596411,-2.276273353161712
1.86,-2.2540835728692974,-1.0155944067788114,-2.2743770283139595
1.87,-2.2709551926838523,-1.034782990555156,-2.2727050025004996
